"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: EXPANDED PHASE"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
8.250000000000E+07	-1.850265E+03	0.000000E+00
8.280000000000E+07	-1.860643E+03	0.000000E+00
8.310000000000E+07	-1.870063E+03	0.000000E+00
8.340000000000E+07	-1.878907E+03	0.000000E+00
8.370000000000E+07	-1.886853E+03	0.000000E+00
8.400000000000E+07	-1.894293E+03	0.000000E+00
8.430000000000E+07	-1.901114E+03	0.000000E+00
8.460000000000E+07	-1.907481E+03	0.000000E+00
8.490000000000E+07	-1.913342E+03	0.000000E+00
8.520000000000E+07	-1.918765E+03	0.000000E+00
8.550000000000E+07	-1.923855E+03	0.000000E+00
8.580000000000E+07	-1.929000E+03	0.000000E+00
8.610000000000E+07	-1.932873E+03	0.000000E+00
8.640000000000E+07	-1.938489E+03	0.000000E+00
8.670000000000E+07	-1.942688E+03	0.000000E+00
8.700000000000E+07	-1.945885E+03	0.000000E+00
8.730000000000E+07	-1.951309E+03	0.000000E+00
8.760000000000E+07	-1.955078E+03	0.000000E+00
8.790000000000E+07	-1.956074E+03	0.000000E+00
8.820000000000E+07	-1.961004E+03	0.000000E+00
8.850000000000E+07	-1.961735E+03	0.000000E+00
8.880000000000E+07	-1.965647E+03	0.000000E+00
8.910000000000E+07	-1.968400E+03	0.000000E+00
8.940000000000E+07	-1.969465E+03	0.000000E+00
8.970000000000E+07	-1.967238E+03	0.000000E+00
9.000000000000E+07	-1.970493E+03	0.000000E+00
