251927755808449017 39.000000 114.000000 15.346929
251927755964715026 0.000000 270.000000 18.088005
251927756181854944 30.000000 117.000000 17.594210
251927756479191715 0.000000 270.000000 14.364066
251927756708338683 0.000000 267.000000 11.125573
251927756928584357 18.000000 129.000000 27.071638
251927757304318798 0.000000 270.000000 20.127188
251927757854148110 0.000000 273.000000 9.423076
251927758108155277 0.000000 267.000000 14.607043
251927758421987323 18.000000 114.000000 9.353646
251927759180046185 0.000000 267.000000 27.064168
251927759715995816 0.000000 279.000000 10.666186
251927760251915352 0.000000 270.000000 21.005180
251927760662140011 27.000000 129.000000 16.153431
251927761035499493 18.000000 120.000000 8.593031
251927762155577468 27.000000 132.000000 14.099933
251927762528936009 15.000000 120.000000 16.258207
251927763649012405 48.000000 117.000000 8.186174
251927763735635750 9.000000 276.000000 9.902743
251927764022383582 24.000000 126.000000 16.104753
251927764395696886 15.000000 126.000000 13.825330
251927764499671965 0.000000 267.000000 11.487456
251927764539599527 0.000000 282.000000 14.631571
251927764957997940 0.000000 267.000000 12.290815
251927765142403331 33.000000 126.000000 17.335653
251927765515740965 18.000000 117.000000 16.422586
251927766635668433 21.000000 129.000000 14.111095
251927766791246617 0.000000 270.000000 13.735130
251927767008986865 33.000000 120.000000 10.813168
251927767382359838 36.000000 129.000000 12.835572
251927767755731403 39.000000 114.000000 11.622339
251927768129069619 36.000000 126.000000 12.748853
251927768502406692 42.000000 120.000000 16.239175
251927768558896710 0.000000 282.000000 16.642340
251927769082830741 0.000000 261.000000 11.649195
251927769249074488 18.000000 117.000000 6.921286
251927769995704898 21.000000 129.000000 10.114910
251927770369012608 18.000000 114.000000 8.623092
251927770434645642 0.000000 276.000000 11.098573
251927770970570997 0.000000 270.000000 19.954902
251927771115707784 30.000000 114.000000 14.772885
251927771145264338 0.000000 261.000000 8.205347
251927771862405012 18.000000 117.000000 19.027818
251927772235713095 15.000000 126.000000 10.396612
251927772982363974 30.000000 129.000000 11.288664
251927773355675917 39.000000 126.000000 10.076459
251927773728967328 21.000000 126.000000 9.010739
251927774102301017 21.000000 120.000000 8.635633
251927774475640321 24.000000 114.000000 9.224039
251927774848977659 27.000000 117.000000 18.863354
251927775222315360 27.000000 117.000000 8.304580
251927775595684970 27.000000 123.000000 14.383854
251927776645019949 0.000000 270.000000 13.451118
251927776715749662 18.000000 120.000000 8.356490
251927777462372126 33.000000 123.000000 8.438737
251927777670452526 24.000000 285.000000 13.363901
251927777835721434 33.000000 123.000000 7.771662
251927778206445476 18.000000 279.000000 12.861242
251927778209068303 30.000000 129.000000 10.907971
251927778582439261 18.000000 120.000000 8.943583
251927779329140210 24.000000 129.000000 10.575850
251927779702479076 18.000000 120.000000 6.595996
251927779814431205 0.000000 282.000000 23.243697
251927780618454529 0.000000 264.000000 14.666940
251927780822471356 39.000000 126.000000 17.278773
251927780886470534 0.000000 270.000000 12.846936
251927781154487011 0.000000 279.000000 14.582115
251927781569185985 24.000000 123.000000 8.918005
251927781690525655 0.000000 273.000000 13.668117
251927781942483714 39.000000 111.000000 10.488829
251927782315837083 21.000000 129.000000 13.013620
251927782494616539 0.000000 267.000000 13.460243
251927782689174005 30.000000 126.000000 12.043669
251927782762632533 0.000000 267.000000 14.803520
251927783030647984 0.000000 267.000000 18.136610
251927783062527215 30.000000 123.000000 9.947521
251927783290552268 0.000000 267.000000 15.418043
251927783435850405 27.000000 120.000000 8.017876
251927783809161385 24.000000 126.000000 13.230385
251927784370614613 0.000000 279.000000 14.434767
251927784555805894 33.000000 114.000000 8.825745
251927784638616421 0.000000 264.000000 17.151912
251927785174631603 0.000000 276.000000 20.618221
251927785302485986 42.000000 120.000000 7.725690
251927785675879599 36.000000 117.000000 11.980561
251927786049236845 42.000000 117.000000 7.363905
251927786514568592 0.000000 276.000000 13.385082
251927786782559072 0.000000 270.000000 17.651670
251927786795928259 30.000000 120.000000 11.560161
251927787169292140 21.000000 123.000000 10.666018
251927787318515279 0.000000 270.000000 16.604816
251927787586494658 0.000000 297.000000 41.968059
251927788122451810 0.000000 288.000000 45.330166
251927788289294813 24.000000 129.000000 8.560698
251927788662617016 12.000000 123.000000 16.772552
251927788926370244 0.000000 300.000000 23.821517
251927789462323823 0.000000 285.000000 16.655774
251927789730323558 0.000000 273.000000 10.778765
251927789782621921 21.000000 129.000000 11.214516
251927789998325207 0.000000 282.000000 16.973630
251927790155958713 30.000000 129.000000 7.395223
251927790266342391 0.000000 288.000000 16.936685
251927790534364801 0.000000 273.000000 10.386684
251927790802406148 18.000000 270.000000 25.549575
251927792142637857 0.000000 276.000000 17.388086
251927792769328721 30.000000 129.000000 8.953599
251927793142682034 36.000000 108.000000 9.948800
251927793214734789 0.000000 276.000000 21.863993
251927793516054081 27.000000 111.000000 9.137224
251927793750726238 0.000000 291.000000 18.529516
251927793889378825 30.000000 120.000000 14.999353
251927794018710423 0.000000 273.000000 8.229465
251927794262707564 36.000000 126.000000 8.385042
251927794286690879 12.000000 270.000000 13.323330
251927794519164200 0.000000 276.000000 8.846593
251927795382677634 21.000000 123.000000 11.784572
251927795894710500 0.000000 270.000000 13.128246
251927796129300141 33.000000 132.000000 6.947666
251927796875944734 36.000000 129.000000 16.628165
251927796966776526 0.000000 282.000000 9.402540
251927797234790182 0.000000 276.000000 11.373734
251927797622586145 18.000000 117.000000 8.388358
251927797995900084 27.000000 129.000000 8.146693
251927798742494170 30.000000 126.000000 11.193516
251927798842993986 0.000000 282.000000 37.235074
251927799115824251 36.000000 129.000000 9.916589
251927799379065605 0.000000 279.000000 21.707936
251927799489146645 24.000000 123.000000 15.926677
251927800719253142 0.000000 276.000000 21.479470
251927801791355547 15.000000 270.000000 17.417061
251927802863474445 42.000000 288.000000 32.394604
251927803667546006 0.000000 273.000000 13.386596
251927804203568531 0.000000 276.000000 7.709794
251927804715744238 33.000000 132.000000 7.281722
251927805289460800 0.000000 276.000000 9.604042
251927805462366951 30.000000 123.000000 15.869706
251927806209019929 30.000000 123.000000 8.114835
251927806435214227 9.000000 270.000000 7.552918
251927806582363120 30.000000 123.000000 8.887559
251927807702334957 24.000000 123.000000 10.398108
251927808448995660 30.000000 132.000000 9.208491
251927808491449182 0.000000 276.000000 13.018426
251927809027482965 0.000000 270.000000 15.849296
251927809568988408 36.000000 132.000000 13.086201
251927809942294586 21.000000 123.000000 8.234247
251927810099549832 0.000000 270.000000 11.018398
251927810315644708 27.000000 117.000000 8.944416
251927810689004923 33.000000 120.000000 9.567223
251927811062333006 30.000000 108.000000 7.088462
251927811171560201 0.000000 285.000000 16.847536
251927811435643236 24.000000 126.000000 12.205303
251927811808958894 24.000000 126.000000 8.859395
251927812182320674 33.000000 117.000000 6.636737
251927812243547417 0.000000 276.000000 15.450743
251927812555630599 24.000000 126.000000 10.721515
251927812779557020 0.000000 276.000000 16.717470
251927812928941628 30.000000 138.000000 21.736607
251927813047561432 12.000000 276.000000 21.364336
251927813302254394 30.000000 132.000000 11.764015
251927813583563735 0.000000 276.000000 21.022709
251927813675609170 36.000000 126.000000 10.351557
251927813851547192 0.000000 279.000000 14.484646
251927814048934466 39.000000 114.000000 10.564186
251927814119525065 0.000000 273.000000 12.696730
251927814387489618 0.000000 273.000000 40.058348
251927814655473883 0.000000 276.000000 18.047268
251927814923437277 0.000000 282.000000 14.703060
251927815168920308 27.000000 114.000000 10.241119
251927815191414664 24.000000 270.000000 11.132530
251927815542235938 30.000000 129.000000 11.450872
251927816263355213 0.000000 273.000000 13.345685
251927816288846456 30.000000 114.000000 10.926697
251927816531361653 0.000000 279.000000 18.279456
251927816662133716 36.000000 117.000000 11.623155
251927816799356641 0.000000 270.000000 16.362909
251927817035404955 30.000000 114.000000 9.266277
251927817335379675 0.000000 270.000000 9.531458
251927817603381740 0.000000 270.000000 12.668031
251927817782047521 33.000000 126.000000 12.198261
251927818155349869 42.000000 129.000000 9.274382
251927818675350956 0.000000 258.000000 21.153016
251927819648594182 36.000000 120.000000 16.671908
251927820819409640 0.000000 282.000000 11.024015
251927821623570740 21.000000 273.000000 17.490146
251927822261813856 27.000000 129.000000 8.109700
251927822695819462 0.000000 276.000000 27.968713
251927823767950784 21.000000 288.000000 18.946208
251927824128369855 24.000000 120.000000 8.815483
251927824303990797 30.000000 264.000000 29.465052
251927824501681649 36.000000 111.000000 10.018361
251927824840032387 0.000000 273.000000 9.338412
251927824875010998 24.000000 126.000000 11.105007
251927825248376630 30.000000 126.000000 10.909006
251927825376079047 0.000000 276.000000 14.155386
251927825995012411 21.000000 120.000000 6.787836
251927826716259140 0.000000 279.000000 17.263038
251927826741774406 30.000000 132.000000 10.375629
251927827488437316 18.000000 117.000000 8.396537
251927827788298453 12.000000 282.000000 15.247977
251927828056278845 15.000000 285.000000 12.397462
251927829932193795 0.000000 273.000000 21.793569
251927830848305806 33.000000 132.000000 19.148970
251927831808192656 0.000000 279.000000 9.443955
251927831871126690 18.000000 270.000000 8.744850
251927831968180304 33.000000 117.000000 13.250543
251927832076189214 0.000000 273.000000 10.760047
251927832344176705 0.000000 276.000000 11.869444
251927832558585964 0.000000 273.000000 8.782580
251927832612165267 0.000000 273.000000 11.626988
251927832880153345 0.000000 273.000000 13.294115
251927833416104944 0.000000 279.000000 15.214934
251927833834715182 27.000000 132.000000 20.953375
251927833952047721 0.000000 279.000000 30.783098
251927834488008123 0.000000 285.000000 15.858474
251927834755983769 0.000000 279.000000 10.779773
251927835291935521 0.000000 282.000000 12.682338
251927835308431685 0.000000 270.000000 10.039546
251927836363904537 0.000000 267.000000 22.907517
251927836447850802 12.000000 129.000000 24.812701
251927836631923926 0.000000 273.000000 11.753636
251927836821168036 21.000000 114.000000 19.777393
251927836899946665 0.000000 273.000000 21.980234
251927837567801712 24.000000 132.000000 20.835514
251927837941076038 12.000000 120.000000 8.558889
251927838776043165 0.000000 276.000000 15.051219
251927839044055355 0.000000 276.000000 17.231126
251927839312064570 0.000000 273.000000 11.648945
251927839580074750 0.000000 264.000000 13.948946
251927841188110878 0.000000 270.000000 29.397868
251927841300765076 27.000000 111.000000 12.056530
251927841992160708 0.000000 279.000000 16.701199
251927842047401520 36.000000 138.000000 13.941662
251927842260182550 0.000000 270.000000 16.528524
251927842794069398 24.000000 114.000000 14.163893
251927843913996829 24.000000 129.000000 8.216013
251927844404560694 0.000000 273.000000 17.030286
251927844672601814 0.000000 285.000000 15.792379
251927844940636421 0.000000 276.000000 15.339150
251927845208669841 0.000000 282.000000 10.275213
251927845744735422 3.000000 270.000000 13.762302
251927846078627626 9.000000 267.000000 10.747743
251927846280804665 0.000000 273.000000 16.305312
251927846548851958 0.000000 276.000000 11.849505
251927846766065127 21.000000 267.000000 8.433404
251927846816901757 0.000000 276.000000 12.886666
251927847084966381 0.000000 279.000000 13.019776
251927848157191986 0.000000 279.000000 12.139463
251927848425248015 0.000000 264.000000 11.438653
251927848693305966 24.000000 273.000000 19.445546
251927850260022150 39.000000 123.000000 7.092864
251927850301661865 0.000000 273.000000 9.489212
251927850569729548 0.000000 273.000000 11.194858
251927850837794351 0.000000 267.000000 20.802284
251927851006592211 36.000000 111.000000 9.170573
251927851105857614 0.000000 276.000000 15.400609
251927851379910840 15.000000 123.000000 11.448021
251927851642009239 0.000000 282.000000 13.976769
251927851910073949 0.000000 279.000000 18.409938
251927852499829431 42.000000 135.000000 10.228936
251927852873188764 39.000000 120.000000 7.666403
251927852982306886 0.000000 267.000000 13.498464
251927853246517375 33.000000 129.000000 8.519961
251927853250363447 0.000000 267.000000 13.094173
251927853640707892 0.000000 267.000000 16.492752
251927853993137680 48.000000 114.000000 11.153662
251927854054497608 0.000000 288.000000 16.385664
251927854322534595 0.000000 279.000000 13.900850
251927854590566006 0.000000 279.000000 10.130514
251927854858582092 0.000000 267.000000 25.812718
251927855126582526 0.000000 276.000000 9.506637
251927855394567441 0.000000 285.000000 9.638478
251927855486407111 42.000000 111.000000 14.119590
251927856198503962 0.000000 270.000000 22.873466
251927856233062308 9.000000 129.000000 13.918766
251927856606370378 36.000000 135.000000 14.299162
251927856979680423 39.000000 132.000000 10.222491
251927857002401284 0.000000 285.000000 13.460500
251927857270385401 0.000000 270.000000 12.528550
251927857353019074 27.000000 123.000000 10.540213
251927858074402857 0.000000 279.000000 29.876115
251927858342414164 6.000000 294.000000 17.565026
251927858472985056 39.000000 120.000000 5.967583
251927858846344673 42.000000 126.000000 10.072704
251927859146569065 0.000000 279.000000 22.104604
251927859414625478 0.000000 282.000000 12.595670
251927859593046759 36.000000 120.000000 9.403730
251927859682715580 0.000000 267.000000 24.838300
251927860339672059 30.000000 129.000000 6.945811
251927861086376542 18.000000 129.000000 19.600212
251927861291256175 0.000000 282.000000 16.285125
251927861431942914 12.000000 267.000000 7.156665
251927861559301663 0.000000 276.000000 8.466847
251927862348564913 0.000000 270.000000 10.819667
251927862363441336 0.000000 276.000000 15.275859
251927862631496561 0.000000 282.000000 11.615071
251927862899550856 0.000000 276.000000 8.590166
251927862953078561 42.000000 129.000000 9.440030
251927863167597537 0.000000 276.000000 20.069695
251927863326401916 36.000000 132.000000 16.540013
251927863699769822 27.000000 123.000000 12.289056
251927863703737046 0.000000 279.000000 13.619090
251927863971807156 0.000000 279.000000 26.701590
251927864239880503 0.000000 282.000000 12.609269
251927864446402142 21.000000 120.000000 7.497335
251927864507960839 0.000000 276.000000 12.236652
251927864640108472 0.000000 270.000000 5.638532
251927864776026323 3.000000 279.000000 14.502258
251927864819716998 27.000000 120.000000 12.691627
251927865193035189 21.000000 120.000000 13.560350
251927865312167992 0.000000 276.000000 11.472652
251927865566350720 42.000000 123.000000 16.505434
251927865580232390 0.000000 276.000000 11.589450
251927865848318694 0.000000 267.000000 20.834425
251927865939674461 18.000000 123.000000 8.639561
251927866116413318 0.000000 288.000000 16.699682
251927866312997556 18.000000 120.000000 10.873496
251927866384499068 0.000000 279.000000 15.897945
251927866652606034 0.000000 285.000000 11.577062
251927866686371135 27.000000 123.000000 9.150329
251927866920708752 0.000000 270.000000 14.591699
251927867188822451 0.000000 276.000000 16.385601
251927867433019505 33.000000 117.000000 10.016941
251927867456948760 0.000000 267.000000 11.553885
251927867725051374 0.000000 285.000000 12.787433
251927867806351375 27.000000 117.000000 10.719206
251927867993149140 0.000000 276.000000 16.973984
251927868261255627 0.000000 279.000000 9.228145
251927868529355840 0.000000 279.000000 14.659431
251927868553059237 21.000000 123.000000 9.301390
251927868797461026 0.000000 273.000000 10.722375
251927868926427770 24.000000 126.000000 10.173151
251927869065535236 0.000000 273.000000 28.725059
251927869299708261 39.000000 117.000000 7.772140
251927869601638388 0.000000 273.000000 11.589460
251927870405758844 0.000000 285.000000 16.356631
251927870673795013 0.000000 273.000000 11.674654
251927870941822822 0.000000 267.000000 9.492209
251927871166253324 24.000000 114.000000 14.947055
251927871539620264 33.000000 105.000000 10.127019
251927871745929277 0.000000 273.000000 12.114354
251927871912994624 30.000000 132.000000 13.667636
251927872013968754 3.000000 276.000000 13.465860
251927872286328584 42.000000 126.000000 15.506888
251927873086162345 0.000000 270.000000 21.692084
251927873354227077 18.000000 276.000000 10.277714
251927873622297861 0.000000 291.000000 14.703924
251927873779739351 30.000000 135.000000 13.512522
251927873890354324 0.000000 282.000000 13.152133
251927874526417110 27.000000 135.000000 22.209248
251927875498576365 0.000000 279.000000 10.745605
251927875766605862 0.000000 279.000000 13.819346
251927876019714121 12.000000 135.000000 10.852940
251927876393025800 39.000000 117.000000 12.025918
251927876570688395 42.000000 291.000000 32.926804
251927876838716623 0.000000 276.000000 11.844093
251927877106757064 0.000000 279.000000 19.511981
251927877642854815 0.000000 267.000000 13.395240
251927877886320779 24.000000 114.000000 16.677082
251927877910897918 6.000000 273.000000 13.852635
251927878178958895 0.000000 288.000000 16.553835
251927878259629635 30.000000 126.000000 9.363604
251927878715025855 0.000000 273.000000 31.463863
251927878983068601 0.000000 282.000000 15.762124
251927879251094470 0.000000 273.000000 10.891445
251927879379706751 21.000000 126.000000 22.563345
251927879519130496 0.000000 279.000000 14.288676
251927879753082669 33.000000 135.000000 15.461062
251927879787151239 0.000000 285.000000 16.460389
251927880055159159 0.000000 276.000000 13.780429
251927880323186866 0.000000 279.000000 11.375020
251927881619776571 30.000000 123.000000 19.828267
251927881663296967 12.000000 297.000000 23.890052
251927881931342983 0.000000 282.000000 16.197108
251927881993084824 30.000000 117.000000 7.518073
251927882199391470 0.000000 279.000000 9.448759
251927882735515160 0.000000 279.000000 14.505795
251927883003567948 0.000000 291.000000 18.095509
251927883271619697 0.000000 276.000000 22.669675
251927883486444525 33.000000 120.000000 18.219616
251927883539667797 0.000000 276.000000 17.392223
251927883556596822 0.000000 75.000000 42.617939
251927883859802581 33.000000 114.000000 12.878874
251927884075728949 0.000000 270.000000 9.571723
251927884233136537 27.000000 132.000000 15.504094
251927884979717203 24.000000 135.000000 11.772421
251927885147779230 0.000000 282.000000 15.069606
251927885353056129 30.000000 129.000000 10.737359
251927886219805857 0.000000 270.000000 11.070679
251927886473054130 24.000000 117.000000 10.761181
251927886487814170 0.000000 279.000000 14.712356
251927886755813258 0.000000 282.000000 12.515183
251927886846412423 36.000000 132.000000 17.800371
251927887593141713 15.000000 117.000000 9.724968
251927887827844637 0.000000 276.000000 19.774508
251927887966469352 39.000000 117.000000 22.247219
251927888339822854 33.000000 117.000000 14.613157
251927888363860393 0.000000 273.000000 9.011314
251927888899869458 0.000000 282.000000 14.581423
251927889086513962 27.000000 132.000000 19.472251
251927889459898410 27.000000 132.000000 11.205809
251927890206567770 24.000000 126.000000 19.488570
251927890507955187 0.000000 270.000000 18.331261
251927890579905800 30.000000 129.000000 7.624242
251927890775978581 15.000000 288.000000 14.599240
251927891043990299 9.000000 282.000000 7.099033
251927891579988381 0.000000 276.000000 13.442577
251927891847963256 0.000000 285.000000 13.320960
251927892073239738 30.000000 117.000000 21.051194
251927892115928211 0.000000 276.000000 12.604769
251927892446586122 21.000000 129.000000 20.161137
251927892819915693 30.000000 132.000000 12.502511
251927893187820848 0.000000 264.000000 19.593300
251927893284401110 0.000000 276.000000 6.819194
251927893455806797 0.000000 279.000000 12.619898
251927893991800094 0.000000 267.000000 14.553025
251927894527821119 0.000000 276.000000 9.974113
251927895331867672 0.000000 273.000000 18.299027
251927895433227889 33.000000 126.000000 11.590261
251927895599882195 0.000000 276.000000 8.100102
251927895806543165 15.000000 129.000000 15.274766
251927895867904947 0.000000 273.000000 10.196906
251927896135908655 18.000000 273.000000 10.386131
251927896403928238 0.000000 276.000000 14.879542
251927897180046474 0.000000 270.000000 8.628547
251927897673269203 30.000000 132.000000 13.203351
251927897743959557 0.000000 276.000000 11.383061
251927898419989267 36.000000 114.000000 9.763055
251927898547959904 0.000000 279.000000 10.038732
251927898793384603 36.000000 129.000000 11.540538
251927899166715287 51.000000 123.000000 28.289034
251927899888081247 0.000000 267.000000 19.576562
251927899913393932 24.000000 129.000000 19.295101
251927900156107357 0.000000 273.000000 17.628236
251927900286735909 30.000000 132.000000 18.306191
251927900388235674 0.000000 267.000000 7.945447
251927900960180266 0.000000 276.000000 21.421179
251927901033381411 24.000000 126.000000 15.281032
251927901228208262 0.000000 279.000000 11.986690
251927901406720330 27.000000 117.000000 10.704588
251927902032283065 0.000000 276.000000 15.861079
251927902526781037 30.000000 132.000000 12.586355
251927902568330588 0.000000 273.000000 11.853039
251927902836357154 0.000000 273.000000 20.318728
251927902900112278 33.000000 126.000000 12.067012
251927903104391480 0.000000 273.000000 10.480627
251927903273476296 24.000000 117.000000 15.864258
251927903372416305 0.000000 288.000000 11.993975
251927903596384435 0.000000 273.000000 8.285136
251927903908444585 0.000000 273.000000 12.329054
251927904020205619 36.000000 120.000000 20.651736
251927904444464815 0.000000 279.000000 16.742324
251927904766857308 30.000000 132.000000 8.098314
251927904980476074 0.000000 267.000000 11.074174
251927905513507282 33.000000 120.000000 15.756925
251927905886846557 30.000000 129.000000 11.434935
251927906052508440 0.000000 264.000000 16.785020
251927906260206993 30.000000 126.000000 8.168482
251927906320527738 0.000000 264.000000 14.379355
251927906856567499 0.000000 273.000000 14.081023
251927907392623637 0.000000 285.000000 12.591989
251927907660673452 0.000000 273.000000 16.193578
251927907753573929 27.000000 120.000000 11.805332
251927908126912681 36.000000 120.000000 7.407520
251927908196738096 0.000000 273.000000 10.959106
251927908637809181 21.000000 276.000000 8.261742
251927908866980069 0.000000 276.000000 10.200221
251927909000837789 21.000000 276.000000 18.380832
251927909246926084 36.000000 120.000000 15.482664
251927909268885427 0.000000 279.000000 15.362451
251927909325271954 0.000000 270.000000 8.843896
251927909536925418 0.000000 276.000000 11.000638
251927909804965155 0.000000 273.000000 12.039715
251927910341073621 0.000000 270.000000 17.592833
251927910367033037 30.000000 129.000000 19.163184
251927910609119736 0.000000 273.000000 11.818791
251927910740392488 21.000000 123.000000 8.322404
251927910877177191 0.000000 273.000000 11.470611
251927911113728868 36.000000 129.000000 7.332130
251927911145235810 0.000000 276.000000 10.184525
251927911413281409 0.000000 273.000000 14.416557
251927911487117236 39.000000 129.000000 12.476313
251927911860456943 30.000000 129.000000 18.322756
251927912485464394 0.000000 276.000000 16.148780
251927912607214529 36.000000 123.000000 9.780292
251927912753499949 0.000000 267.000000 19.469903
251927912980579343 21.000000 117.000000 10.450240
251927913353944729 30.000000 126.000000 8.170064
251927913557639234 0.000000 285.000000 10.318017
251927913825695991 0.000000 279.000000 13.965668
251927914093758442 0.000000 270.000000 11.891697
251927914100660338 27.000000 138.000000 16.620611
251927914474031763 21.000000 123.000000 13.179843
251927914629880658 0.000000 279.000000 18.146496
251927914847423342 12.000000 135.000000 13.676110
251927915434113871 0.000000 264.000000 18.292343
251927915594120320 24.000000 123.000000 21.271084
251927915702185335 0.000000 267.000000 15.351337
251927915741728080 24.000000 282.000000 8.375609
251927915970274801 15.000000 294.000000 11.235711
251927916238371177 0.000000 276.000000 14.782024
251927916506473031 0.000000 276.000000 8.599191
251927916714208751 18.000000 132.000000 8.639694
251927917042656085 0.000000 282.000000 13.091029
251927917310744177 0.000000 270.000000 12.658163
251927917460921748 30.000000 117.000000 8.372191
251927917578827741 0.000000 273.000000 21.887138
251927917834279691 36.000000 129.000000 8.691306
251927917846902391 0.000000 270.000000 16.417699
251927918383021871 0.000000 273.000000 17.083583
251927918580992971 27.000000 132.000000 21.365199
251927918651095668 0.000000 270.000000 12.831938
251927918919144790 0.000000 273.000000 13.757875
251927918954372769 39.000000 105.000000 16.986585
251927919187192904 0.000000 279.000000 32.148425
251927919455241225 0.000000 276.000000 9.974864
251927919723272364 0.000000 276.000000 12.641437
251927919991313713 0.000000 276.000000 17.113345
251927920259346731 0.000000 279.000000 12.109148
251927920447890368 27.000000 135.000000 14.656143
251927920527383829 0.000000 276.000000 13.679209
251927920821253138 33.000000 135.000000 18.281977
251927921063441550 0.000000 279.000000 9.017186
251927921325100840 27.000000 153.000000 8.449735
251927921331468607 0.000000 276.000000 12.983256
251927921599489089 27.000000 276.000000 16.515206
251927921699885095 0.000000 267.000000 7.615098
251927921867514929 6.000000 270.000000 31.464294
251927921941357129 27.000000 114.000000 8.703660
251927922135554846 0.000000 282.000000 22.647220
251927922314743934 39.000000 126.000000 9.732962
251927922403598148 0.000000 282.000000 14.374078
251927922671636484 0.000000 270.000000 7.088556
251927922688130604 15.000000 120.000000 10.055274
251927922939671917 0.000000 276.000000 12.857031
251927923061518394 42.000000 120.000000 17.113453
251927923207711422 0.000000 282.000000 13.007343
251927923434896284 33.000000 123.000000 12.522027
251927923475747503 0.000000 279.000000 10.908993
251927923533139954 0.000000 273.000000 9.291085
251927923743784837 0.000000 279.000000 9.320252
251927923808269331 33.000000 129.000000 18.976163
251927924011817772 30.000000 279.000000 13.201756
251927924181650678 36.000000 126.000000 10.653851
251927924279841954 0.000000 279.000000 13.295039
251927924555010642 39.000000 126.000000 14.744074
251927925083912100 0.000000 276.000000 9.421420
251927925301782397 42.000000 132.000000 15.159640
251927925619935987 0.000000 270.000000 13.461491
251927925675158951 30.000000 117.000000 11.883144
251927925887947988 0.000000 279.000000 16.283345
251927926155960458 0.000000 276.000000 16.268594
251927926421913775 24.000000 120.000000 12.596613
251927926423966449 0.000000 282.000000 17.659553
251927926691975345 0.000000 279.000000 19.137418
251927927168718673 21.000000 117.000000 13.359457
251927927228005275 0.000000 270.000000 10.236211
251927927428825492 0.000000 267.000000 8.530984
251927927496029300 0.000000 282.000000 18.162990
251927928288898322 33.000000 144.000000 16.550894
251927928662321220 27.000000 132.000000 12.504800
251927929035744968 33.000000 132.000000 15.433237
251927929104208608 0.000000 273.000000 11.882786
251927929640296237 0.000000 279.000000 11.971491
251927929908334155 0.000000 279.000000 36.404866
251927930176361309 0.000000 264.000000 39.312543
251927930712401164 0.000000 270.000000 23.151463
251927931516444014 0.000000 267.000000 22.497626
251927931784460132 0.000000 270.000000 12.620916
251927932052479878 0.000000 282.000000 13.933449
251927932320491764 21.000000 285.000000 11.235233
251927932396378163 27.000000 129.000000 16.179226
251927932856523857 0.000000 273.000000 13.481489
251927933124542089 0.000000 285.000000 32.301236
251927934532794249 0.000000 276.000000 10.538065
251927935756867344 36.000000 120.000000 11.117986
251927935804493313 0.000000 267.000000 18.158138
251927936130265839 30.000000 126.000000 8.938460
251927936503685221 33.000000 126.000000 9.786199
251927936608398006 0.000000 285.000000 14.705494
251927936876372347 0.000000 285.000000 10.923371
251927937144343712 0.000000 279.000000 39.984553
251927937623809375 33.000000 120.000000 12.821560
251927937680316018 0.000000 267.000000 24.888688
251927937948323505 0.000000 282.000000 19.964070
251927937997221344 27.000000 129.000000 15.393509
251927939020377605 0.000000 276.000000 20.422852
251927939117457282 27.000000 132.000000 14.207293
251927939490862251 45.000000 114.000000 22.299667
251927939556401525 0.000000 270.000000 47.730616
251927939824406245 0.000000 276.000000 10.730787
251927939864263880 42.000000 129.000000 14.765570
251927940092408458 0.000000 285.000000 26.724378
251927940237675520 0.000000 120.000000 8.483465
251927940611117824 27.000000 129.000000 8.422803
251927940628415338 0.000000 273.000000 21.719429
251927940896421140 0.000000 276.000000 23.073325
251927940984525636 33.000000 120.000000 5.190565
251927941164430069 0.000000 282.000000 36.786994
251927941357935048 21.000000 120.000000 12.115878
251927941865955203 0.000000 273.000000 13.495006
251927942095114470 30.000000 273.000000 8.860574
251927942104756010 27.000000 117.000000 8.318611
251927942236489915 0.000000 294.000000 13.764307
251927942478147429 39.000000 120.000000 10.114566
251927942504527981 0.000000 276.000000 17.609396
251927942553413019 0.000000 264.000000 6.384817
251927942772562558 0.000000 273.000000 9.530333
251927942851556506 33.000000 132.000000 14.789336
251927943598399926 21.000000 126.000000 15.589257
251927943844663510 0.000000 276.000000 9.325906
251927944112669426 0.000000 264.000000 27.324030
251927944157534072 0.000000 264.000000 11.929367
251927944345253043 39.000000 117.000000 12.276980
251927944648691421 0.000000 276.000000 11.002431
251927944718652598 30.000000 117.000000 9.175989
251927945092056690 27.000000 126.000000 9.517529
251927945303351795 0.000000 267.000000 6.134491
251927945452690880 0.000000 276.000000 7.446686
251927945465451507 24.000000 123.000000 20.940902
251927945532497132 0.000000 276.000000 9.123162
251927945720687341 0.000000 273.000000 17.889239
251927945988692194 0.000000 282.000000 9.712286
251927946212274222 33.000000 126.000000 7.152086
251927946219982407 0.000000 273.000000 8.164187
251927946585703691 27.000000 120.000000 11.440131
251927946678306142 0.000000 270.000000 8.828660
251927946907473091 0.000000 270.000000 7.495007
251927947060805589 0.000000 270.000000 30.745765
251927947328847247 0.000000 279.000000 12.612630
251927947332551595 24.000000 129.000000 10.851683
251927947705990095 27.000000 129.000000 11.574864
251927947864945644 9.000000 273.000000 20.064148
251927948053264104 0.000000 270.000000 12.242213
251927948079395713 33.000000 117.000000 17.484753
251927948133002334 0.000000 270.000000 12.706795
251927948401057582 0.000000 282.000000 14.680338
