37 121981 1251970664 173644567 90 7 27 5 5
65 186708 1251970665 39996269 64 7 22 4 4
17 194360 1251970665 47668953 117 7 31 5 5
37 194271 1251970665 47668950 99 7 41 4 4
69 194190 1251970665 47668951 153 7 33 6 6
23 194343 1251970665 47668963 81 7 28 5 5
65 205362 1251970665 59097638 112 9 24 4 4
17 235642 1251970665 89941457 104 7 27 5 5
23 235625 1251970665 89941466 67 7 23 5 5
79 48535 1251970665 166956722 201 12 31 4 4
21 48697 1251970665 166956730 111 7 31 5 5
23 50688 1251970665 169001642 229 12 35 5 5
37 50615 1251970665 169000344 76 7 21 5 5
65 50546 1251970665 169001625 246 16 34 4 5
79 50532 1251970665 169001642 246 11 34 5 5
79 64048 1251970665 182841914 81 7 27 5 5
17 64221 1251970665 182841901 79 7 33 5 5
37 64132 1251970665 182841896 185 15 24 4 4
23 64207 1251970665 182844942 90 7 28 5 5
65 64065 1251970665 182844928 139 8 27 4 4
17 66828 1251970665 185511749 771 20 112 5 5
33 66750 1251970665 185511748 692 14 113 6 6
67 66663 1251970665 185511750 648 14 118 7 7
19 66822 1251970665 185511753 843 18 133 6 6
35 66745 1251970665 185511749 614 16 92 8 8
69 66658 1251970665 185511747 867 21 110 6 6
21 66817 1251970665 185511756 629 16 127 5 5
47 66736 1251970665 185511760 706 17 122 5 5
79 66655 1251970665 185511759 778 21 139 5 5
37 67092 1251970665 185873159 107 7 32 4 4
65 70754 1251970665 189694520 178 12 24 4 4
69 91908 1251970666 11368229 92 7 37 6 6
17 92078 1251970666 11368092 131 7 28 5 5
33 92000 1251970666 11368093 110 7 32 6 6
79 91905 1251970666 11368104 213 12 32 4 5
21 92067 1251970666 11368095 209 14 33 4 4
37 91989 1251970666 11368088 179 12 38 4 4
19 92072 1251970666 11368228 337 12 73 6 6
35 92003 1251970666 11376319 287 10 55 8 8
67 91915 1251970666 11370341 187 9 39 7 7
23 92061 1251970666 11368233 381 12 64 5 5
47 91986 1251970666 11368238 213 10 50 5 5
65 93219 1251970666 12699080 530 21 56 4 4
69 93208 1251970666 12699089 306 12 72 6 6
65 124244 1251970666 44468910 66 7 16 4 4
79 168794 1251970666 90101904 61 7 21 4 4
17 170197 1251970666 91361369 137 8 42 5 5
33 170119 1251970666 91361363 186 8 46 6 6
65 170038 1251970666 91361369 235 10 47 4 4
21 170186 1251970666 91361370 199 9 57 5 5
37 170108 1251970666 91361370 137 8 51 4 4
67 170032 1251970666 91361373 183 9 64 7 7
23 170180 1251970666 91361367 242 10 53 5 5
69 170027 1251970666 91361375 178 8 44 6 6
79 170024 1251970666 91361367 194 10 51 4 5
37 188890 1251970666 110594903 45 7 21 4 4
65 222192 1251970666 144767890 141 9 26 4 4
17 222372 1251970666 144789297 149 9 34 5 5
79 222186 1251970666 144775672 79 7 25 4 4
79 3288 1251970666 189059256 65 7 24 4 4
65 5981 1251970666 191802440 72 7 24 4 4
79 5967 1251970666 191802450 197 13 31 4 4
17 11741 1251970666 197538146 1105 29 137 5 5
33 11663 1251970666 197538146 638 15 107 6 6
65 11582 1251970666 197538144 1143 30 134 4 4
19 11735 1251970666 197538150 1164 26 129 6 6
35 11658 1251970666 197538146 936 28 98 8 8
67 11576 1251970666 197538146 543 15 128 7 7
21 11730 1251970666 197538153 715 16 117 5 5
37 11652 1251970666 197538143 1177 31 118 4 4
69 11571 1251970666 197538148 700 17 132 6 6
23 11724 1251970666 197538150 1241 36 113 5 5
47 11649 1251970666 197538157 1135 30 115 5 5
79 11568 1251970666 197538157 933 20 125 5 5
65 31377 1251970667 17807735 69 7 23 4 4
17 31536 1251970667 17807733 275 12 39 5 5
33 31458 1251970667 17807752 192 9 43 6 6
21 31533 1251970667 17815678 151 8 34 5 5
65 46581 1251970667 33376549 75 7 16 4 4
23 47955 1251970667 34638274 79 7 29 5 5
37 51072 1251970667 37904085 113 9 23 4 4
79 51027 1251970667 37943878 111 7 41 4 4
19 58133 1251970667 45049833 113 7 37 6 6
37 58049 1251970667 45048477 296 17 34 4 4
65 57979 1251970667 45048483 91 7 24 4 4
21 58128 1251970667 45049833 122 7 36 5 5
47 58047 1251970667 45049835 249 14 34 5 5
79 57966 1251970667 45049837 313 16 41 4 4
23 58122 1251970667 45049840 126 7 34 5 5
17 77372 1251970667 64743485 344 14 51 5 5
33 77294 1251970667 64743481 345 12 61 6 6
65 77213 1251970667 64743483 221 11 54 4 4
19 77366 1251970667 64743488 343 12 62 6 6
37 77283 1251970667 64743481 281 13 54 4 4
67 77207 1251970667 64743487 147 7 64 7 7
21 77361 1251970667 64743491 385 14 62 5 5
47 77280 1251970667 64743492 559 21 50 5 5
69 77202 1251970667 64743489 273 12 60 6 6
23 77355 1251970667 64743492 436 14 58 5 5
79 77199 1251970667 64743497 367 16 66 4 4
37 153509 1251970667 142799832 158 10 23 4 4
17 164618 1251970667 154083957 287 12 70 5 5
33 164540 1251970667 154083956 482 14 70 6 6
65 164459 1251970667 154083953 121 7 56 4 4
19 164612 1251970667 154083957 322 10 66 6 6
37 164529 1251970667 154083956 154 10 33 4 4
67 164453 1251970667 154083957 99 7 40 7 7
21 164607 1251970667 154083961 291 13 59 5 5
47 164526 1251970667 154083965 333 12 63 5 5
69 164448 1251970667 154083954 296 12 60 6 6
23 164601 1251970667 154083966 215 9 54 5 5
79 164445 1251970667 154083969 323 12 55 5 5
37 209901 1251970668 545676 118 11 21 4 4
65 209834 1251970668 548291 150 10 26 4 4
79 209820 1251970668 548311 153 8 35 4 5
37 217445 1251970668 8270006 60 7 21 4 4
65 218669 1251970668 9595125 1044 26 141 4 4
17 218828 1251970668 9595132 903 20 131 5 5
33 218750 1251970668 9595131 662 14 123 6 6
67 218663 1251970668 9595130 719 15 120 7 7
19 218822 1251970668 9595135 1058 21 122 6 6
35 218745 1251970668 9595131 519 13 87 8 8
69 218658 1251970668 9595133 819 16 131 6 6
21 218817 1251970668 9595138 697 15 129 5 5
37 218739 1251970668 9595126 1082 27 134 4 4
47 218736 1251970668 9595143 780 20 121 5 5
23 218811 1251970668 9595140 1018 23 128 5 5
79 218655 1251970668 9595143 860 17 139 5 5
65 257791 1251970668 49656742 162 10 30 4 4
65 35060 1251970668 90015725 99 7 25 4 4
23 59353 1251970668 114745629 67 7 22 5 5
65 59211 1251970668 114745615 76 7 30 4 4
79 59197 1251970668 114745633 73 7 29 5 5
17 61376 1251970668 116799733 374 14 46 5 5
33 61298 1251970668 116799726 349 15 51 6 6
65 61217 1251970668 116799731 186 11 40 4 4
19 61370 1251970668 116799741 140 9 38 6 6
37 61287 1251970668 116799729 195 13 39 4 4
69 61206 1251970668 116799737 184 9 38 6 6
21 61365 1251970668 116799741 279 12 45 5 5
47 61284 1251970668 116799740 390 16 50 5 5
23 61359 1251970668 116799739 382 15 41 5 5
79 65455 1251970668 121153994 105 7 31 4 4
37 83209 1251970668 139247846 259 16 33 4 5
65 83139 1251970668 139247861 116 12 25 4 4
65 137368 1251970668 194778294 99 7 23 4 4
65 151248 1251970669 8991330 53 7 23 4 4
79 151269 1251970669 9027032 91 7 22 4 4
79 155171 1251970669 13023210 139 9 27 4 5
33 163785 1251970669 21746292 630 14 139 6 6
17 163863 1251970669 21746294 764 17 132 5 5
65 163704 1251970669 21746289 748 18 143 5 5
35 163780 1251970669 21746294 455 11 88 8 8
19 163857 1251970669 21746298 665 14 127 6 6
67 163698 1251970669 21746291 566 15 130 7 7
37 163774 1251970669 21746291 675 15 100 5 5
21 163852 1251970669 21746302 790 21 107 5 5
69 163693 1251970669 21746298 521 16 133 6 6
47 163771 1251970669 21746306 669 13 112 6 6
23 163846 1251970669 21746303 816 18 124 5 5
79 163690 1251970669 21746309 641 14 115 5 5
17 237202 1251970669 96845606 170 9 32 5 5
33 237124 1251970669 96845718 635 21 91 6 6
65 237043 1251970669 96845601 174 11 36 4 4
19 237196 1251970669 96845720 305 14 50 6 6
35 237119 1251970669 96845715 287 8 73 8 8
79 237029 1251970669 96845625 71 7 27 4 4
21 237191 1251970669 96845722 370 13 73 5 5
37 237113 1251970669 96845712 397 13 87 5 5
67 237037 1251970669 96845711 419 12 76 7 7
23 237185 1251970669 96845726 306 14 70 5 5
47 237110 1251970669 96845619 126 7 29 5 5
69 237032 1251970669 96845715 356 11 77 6 6
19 31268 1251970669 154410081 104 7 38 6 6
37 31185 1251970669 154410070 238 11 36 5 5
65 31115 1251970669 154410074 94 7 28 5 5
79 31101 1251970669 154410087 231 10 38 5 5
17 42639 1251970669 166047964 386 13 70 5 5
33 42561 1251970669 166047961 263 9 64 6 6
65 42480 1251970669 166047967 328 12 65 4 4
19 42633 1251970669 166047969 160 9 62 6 6
37 42550 1251970669 166047967 196 9 66 4 4
67 42474 1251970669 166047971 241 9 78 6 7
21 42628 1251970669 166047968 274 11 70 5 5
47 42547 1251970669 166047970 91 7 28 5 5
69 42469 1251970669 166047973 246 9 52 6 6
23 42622 1251970669 166047964 331 11 64 5 5
79 42466 1251970669 166047965 333 12 68 5 5
17 45377 1251970669 168852115 350 16 49 5 5
33 45299 1251970669 168852114 260 10 42 6 6
65 45218 1251970669 168852114 272 11 41 4 4
65 70684 1251970669 194928720 124 12 30 4 4
23 73015 1251970669 197170402 194 12 30 5 5
47 72940 1251970669 197170411 168 9 34 5 5
65 72906 1251970669 197204107 238 17 41 4 4
21 73066 1251970669 197217039 115 7 26 5 5
79 72935 1251970669 197248193 159 9 29 4 4
37 92488 1251970670 17184927 97 7 26 4 4
17 108613 1251970670 33606249 822 19 115 5 5
33 108535 1251970670 33606249 460 12 122 6 6
65 108454 1251970670 33606245 884 20 133 4 5
19 108607 1251970670 33606256 648 19 131 6 6
35 108530 1251970670 33606248 550 16 95 8 8
67 108448 1251970670 33606247 681 16 88 7 7
21 108602 1251970670 33606257 734 15 106 5 5
37 108524 1251970670 33606246 1049 28 120 5 5
69 108443 1251970670 33606250 745 19 116 6 6
23 108596 1251970670 33606258 1027 25 142 5 5
47 108521 1251970670 33606262 712 21 134 5 5
79 108440 1251970670 33606262 781 17 121 5 5
21 138601 1251970670 64325396 157 9 29 5 5
79 138439 1251970670 64325400 86 7 25 4 5
17 138626 1251970670 64339915 173 10 31 5 5
65 3080 1251970670 194138905 108 7 27 5 5
23 14376 1251970671 5559457 144 7 29 5 5
33 14327 1251970671 5571932 144 9 41 6 6
21 14394 1251970671 5571924 100 7 32 5 5
37 14316 1251970671 5571930 215 10 43 5 5
33 29303 1251970671 20907381 386 14 60 6 6
17 29381 1251970671 20907385 323 15 50 5 5
65 29222 1251970671 20907382 251 12 39 5 5
37 29292 1251970671 20907381 348 15 41 5 5
19 29375 1251970671 20907388 334 12 59 6 6
67 29216 1251970671 20907385 285 13 48 7 7
47 29289 1251970671 20907394 390 16 55 6 6
21 29370 1251970671 20907389 557 24 55 5 5
69 29211 1251970671 20907389 267 11 48 6 6
79 29208 1251970671 20907394 503 18 58 5 5
23 29364 1251970671 20907394 303 12 58 5 5
17 47614 1251970671 39578312 107 7 29 4 5
33 47536 1251970671 39578494 384 12 81 6 6
65 47455 1251970671 39578487 327 10 65 5 5
21 47603 1251970671 39578501 139 8 46 5 5
37 47525 1251970671 39578489 366 13 60 4 5
67 47449 1251970671 39578488 378 13 66 7 7
19 47617 1251970671 39587746 310 14 61 6 6
47 47522 1251970671 39578504 300 9 88 6 6
69 47444 1251970671 39578494 247 13 48 6 6
17 53990 1251970671 46106868 826 20 120 5 5
33 53912 1251970671 46106869 449 11 111 6 6
79 53817 1251970671 46106883 758 17 110 5 5
23 53973 1251970671 46106876 1030 26 117 5 5
35 53907 1251970671 46106869 504 17 78 8 8
23 80460 1251970671 73229979 255 13 37 5 5
37 80388 1251970671 73229970 183 9 31 5 5
65 80318 1251970671 73229967 242 11 41 5 5
47 80385 1251970671 73229979 391 17 47 5 6
79 80304 1251970671 73229989 162 9 31 5 5
37 121853 1251970671 115689930 137 7 29 5 5
17 237948 1251970672 34480660 186 11 33 5 5
37 237859 1251970672 34480659 129 7 28 5 5
23 237931 1251970672 34480671 92 7 33 6 6
17 260501 1251970672 57574621 651 16 104 5 5
33 260423 1251970672 57574618 593 14 119 6 6
65 260342 1251970672 57574615 806 19 127 5 5
19 260495 1251970672 57574622 821 19 134 6 6
35 260418 1251970672 57574624 165 7 54 8 8
67 260336 1251970672 57574618 727 17 114 7 7
21 260490 1251970672 57574625 707 17 96 5 5
37 260412 1251970672 57574616 850 22 118 5 5
69 260331 1251970672 57574622 705 16 117 6 6
23 260484 1251970672 57574628 745 15 132 5 5
47 260409 1251970672 57574633 542 13 114 6 6
79 260328 1251970672 57574633 789 17 119 5 5
17 13392 1251970672 72971133 447 16 70 5 5
33 13314 1251970672 72971131 453 14 65 6 6
65 13233 1251970672 72971130 483 19 56 4 5
19 13386 1251970672 72971137 437 13 67 6 6
23 87915 1251970672 149299227 141 9 32 5 5
21 87931 1251970672 149310441 141 9 32 5 5
65 87806 1251970672 149333839 92 7 26 4 4
65 102181 1251970672 164053737 129 9 27 5 5
79 105255 1251970672 167215707 174 14 23 4 5
17 120188 1251970672 182330075 172 10 34 5 5
37 120099 1251970672 182330073 153 9 43 4 5
69 120018 1251970672 182330075 127 7 31 6 6
21 120177 1251970672 182330084 84 7 27 5 5
47 120096 1251970672 182330084 195 9 36 6 6
79 120015 1251970672 182330038 93 7 26 5 5
23 120171 1251970672 182330084 136 9 37 5 5
33 120111 1251970672 182330504 532 19 82 6 6
65 120030 1251970672 182330497 322 10 67 5 5
35 120106 1251970672 182330507 207 11 46 8 8
67 120024 1251970672 182330499 347 10 67 7 7
19 120183 1251970672 182330505 262 9 74 6 6
17 178987 1251970673 42539981 291 11 79 5 5
37 178898 1251970673 42539982 193 9 58 5 5
65 178828 1251970673 42539982 302 10 80 5 5
19 178981 1251970673 42539986 120 7 42 6 6
47 178895 1251970673 42539984 175 8 77 5 6
69 178817 1251970673 42539986 346 11 71 6 6
21 178976 1251970673 42539987 122 10 39 5 5
79 178814 1251970673 42539985 108 7 31 5 5
23 178970 1251970673 42539981 241 11 73 5 5
17 192148 1251970673 56016189 114 8 24 5 5
79 202959 1251970673 67263768 90 7 21 4 5
17 205662 1251970673 69854711 707 18 116 5 5
33 205584 1251970673 69854710 538 14 96 6 6
65 205503 1251970673 69854710 735 22 107 5 5
19 205656 1251970673 69854716 642 14 102 6 6
35 205579 1251970673 69854712 555 15 82 8 8
67 205497 1251970673 69854714 315 9 91 7 7
21 205651 1251970673 69854718 548 16 110 5 5
37 205573 1251970673 69854709 750 18 113 5 5
69 205492 1251970673 69854716 524 14 111 6 6
23 205645 1251970673 69854720 736 21 109 5 5
47 205570 1251970673 69854722 694 17 112 6 6
79 205489 1251970673 69854724 720 17 127 5 5
21 233328 1251970673 98196126 118 7 27 5 5
37 233250 1251970673 98196128 154 9 30 4 4
65 233245 1251970673 98262495 112 8 23 5 5
21 251530 1251970673 116834673 114 7 26 5 5
37 251452 1251970673 116834665 148 9 26 4 5
79 251368 1251970673 116834671 163 9 33 5 5
23 251524 1251970673 116834669 319 16 36 5 5
17 259544 1251970673 125029959 397 14 47 5 5
33 259466 1251970673 125029958 232 10 64 6 6
65 259385 1251970673 125029954 559 22 71 4 5
19 259538 1251970673 125029963 296 11 63 6 6
35 259461 1251970673 125029961 130 7 51 8 8
67 259379 1251970673 125029959 234 9 49 6 7
21 259533 1251970673 125029965 476 18 58 5 5
37 259455 1251970673 125029957 266 12 60 4 5
69 259374 1251970673 125029963 252 12 45 6 6
23 259527 1251970673 125029966 460 14 68 5 5
47 259452 1251970673 125029966 660 24 66 5 5
79 259371 1251970673 125029973 329 12 61 5 5
21 95366 1251970674 25358940 263 16 36 4 5
37 95289 1251970674 25360222 236 16 28 4 4
65 95218 1251970674 25358931 131 9 33 4 4
23 95361 1251970674 25360241 127 7 32 5 5
37 137945 1251970674 69040023 71 7 25 4 4
65 137875 1251970674 69040022 91 7 21 4 4
79 137861 1251970674 69040036 201 12 36 4 4
17 150631 1251970674 81938774 842 17 132 5 5
33 150553 1251970674 81938770 745 19 140 6 6
65 150472 1251970674 81938769 992 25 152 4 4
19 150625 1251970674 81938777 860 18 138 6 6
35 150548 1251970674 81938774 337 10 96 8 8
67 150466 1251970674 81938772 697 16 114 7 7
21 150620 1251970674 81938781 582 12 112 5 5
37 150542 1251970674 81938771 855 23 111 4 4
69 150461 1251970674 81938775 725 14 141 6 6
23 150614 1251970674 81938782 650 15 143 5 5
47 150539 1251970674 81938784 712 15 147 5 5
79 150458 1251970674 81938789 717 15 119 4 4
17 192770 1251970674 125089771 307 17 49 5 5
33 192692 1251970674 125089769 492 16 78 6 6
65 192611 1251970674 125089764 229 10 74 4 4
19 192764 1251970674 125089770 286 9 63 6 6
37 192681 1251970674 125089767 301 11 90 4 4
69 192600 1251970674 125089765 390 10 73 6 6
21 192759 1251970674 125089772 393 14 86 5 5
47 192678 1251970674 125089778 302 11 85 5 5
79 192597 1251970674 125089780 505 20 68 4 4
23 192753 1251970674 125089777 327 10 76 5 5
67 192606 1251970674 125090447 205 9 46 7 7
37 205516 1251970674 138232408 210 14 30 4 4
17 217332 1251970674 150241184 71 7 27 5 5
23 217383 1251970674 150310821 124 7 30 5 5
17 243542 1251970674 177079327 439 16 63 5 5
33 243464 1251970674 177079321 445 14 66 6 6
65 243383 1251970674 177079321 432 17 68 4 4
19 243536 1251970674 177079329 420 15 53 6 6
37 243453 1251970674 177079321 405 17 57 4 4
67 243377 1251970674 177079327 189 9 60 7 7
21 243531 1251970674 177079333 456 16 74 5 5
47 243450 1251970674 177079335 577 20 59 5 5
69 243372 1251970674 177079331 219 9 61 6 6
23 243525 1251970674 177079332 555 16 67 5 5
79 243369 1251970674 177079339 444 20 78 4 4
19 252856 1251970674 186623897 90 7 31 6 6
37 252773 1251970674 186623908 176 10 35 4 4
23 48125 1251970675 45425513 97 7 25 5 5
79 62991 1251970675 60807293 92 7 22 4 4
65 63045 1251970675 60848577 100 7 29 4 4
79 71479 1251970675 69498939 122 9 31 4 4
37 95081 1251970675 93581679 63 7 22 4 4
17 95435 1251970675 93853277 678 18 137 5 5
33 95357 1251970675 93853270 707 15 108 6 6
65 95276 1251970675 93853263 1208 31 121 4 4
19 95429 1251970675 93853277 715 15 119 6 6
35 95352 1251970675 93853272 614 15 83 8 8
67 95270 1251970675 93853275 308 10 80 7 7
21 95424 1251970675 93853280 735 18 128 5 5
37 95346 1251970675 93853269 970 25 130 4 4
69 95265 1251970675 93853276 759 16 124 6 6
23 95418 1251970675 93853282 884 21 120 5 5
47 95343 1251970675 93853282 1076 28 123 5 5
79 95262 1251970675 93853284 935 21 145 4 4
65 156500 1251970675 156546622 70 7 21 4 4
17 159657 1251970675 159616529 158 9 31 5 5
37 159568 1251970675 159616529 218 14 30 4 4
79 159484 1251970675 159616534 142 8 28 4 4
23 159640 1251970675 159616533 268 13 36 5 5
65 201221 1251970676 2341052 108 7 28 4 4
65 227387 1251970676 29135484 375 14 60 4 5
17 227546 1251970676 29135491 224 11 50 5 5
33 227468 1251970676 29135485 353 12 52 6 6
19 227540 1251970676 29135492 336 12 63 6 6
37 227457 1251970676 29135483 432 15 58 5 5
67 227381 1251970676 29135487 248 9 46 7 7
21 227535 1251970676 29135495 338 13 62 5 5
47 227454 1251970676 29135500 297 12 55 6 6
69 227376 1251970676 29135491 271 11 49 6 6
79 227373 1251970676 29135497 523 19 59 5 5
23 227529 1251970676 29135496 356 12 70 6 6
17 3192 1251970676 67832322 211 14 32 5 5
33 3114 1251970676 67832320 428 16 67 6 6
65 3033 1251970676 67832315 125 8 46 5 5
19 3186 1251970676 67832320 338 10 67 6 6
37 3103 1251970676 67832221 91 7 24 5 5
69 3022 1251970676 67832317 238 12 63 6 6
21 3181 1251970676 67832327 150 10 44 5 5
47 3100 1251970676 67832331 120 8 35 5 5
79 3019 1251970676 67832332 293 10 64 5 5
23 3175 1251970676 67832326 266 10 52 5 5
67 3036 1251970676 67841366 265 9 64 7 7
17 40482 1251970676 106017177 614 16 123 5 5
33 40404 1251970676 106017171 664 13 112 6 6
65 40323 1251970676 106017170 885 22 106 5 5
19 40476 1251970676 106017177 698 15 127 6 7
35 40399 1251970676 106017172 641 15 79 8 8
67 40317 1251970676 106017174 417 11 118 7 7
21 40471 1251970676 106017180 658 16 130 5 6
37 40393 1251970676 106017170 775 24 123 4 5
69 40312 1251970676 106017176 733 16 114 6 6
23 40465 1251970676 106017182 843 17 133 6 6
47 40390 1251970676 106017183 695 16 112 5 6
79 40309 1251970676 106017186 753 17 139 5 5
17 50658 1251970676 116437259 65 7 26 5 5
33 50580 1251970676 116437249 269 9 75 6 6
65 50499 1251970676 116437256 249 10 70 5 5
19 50652 1251970676 116437258 141 7 54 6 6
67 50493 1251970676 116437262 150 7 56 7 7
30 55102 1251970676 121001105 181 8 46 6 6
22 55099 1251970676 121001100 113 7 39 7 7
79 110162 1251970676 177547051 132 7 31 6 6
17 113768 1251970676 181062041 191 10 38 5 5
37 113679 1251970676 181062040 260 13 36 4 4
65 113609 1251970676 181062043 187 14 29 4 5
19 113762 1251970676 181062044 171 7 39 6 6
79 113595 1251970676 181062048 95 7 25 5 5
22 113752 1251970676 181062049 232 12 38 6 6
22 129316 1251970676 196999956 466 14 84 7 7
22 152642 1251970677 20885335 712 26 68 7 7
79 174622 1251970677 43553522 81 7 32 5 5
22 174779 1251970677 43553479 665 20 76 7 7
22 185329 1251970677 54355986 196 8 38 6 6
47 207972 1251970677 77620447 121 7 44 5 6
17 211550 1251970677 81190007 407 17 54 5 5
33 211472 1251970677 81190004 327 12 57 6 6
65 211391 1251970677 81190004 322 13 58 5 5
19 211544 1251970677 81190011 358 12 68 6 6
37 211461 1251970677 81190004 343 13 55 5 5
69 211380 1251970677 81190010 290 9 57 7 7
21 211539 1251970677 81190014 398 15 64 5 5
47 211458 1251970677 81190019 291 12 56 6 6
79 211377 1251970677 81190019 397 14 56 5 5
22 211534 1251970677 81190017 296 10 61 7 7
17 247484 1251970677 117986597 245 11 50 5 5
33 247406 1251970677 117986591 374 11 78 6 7
65 247325 1251970677 117986589 371 13 66 5 5
19 247478 1251970677 117986597 396 12 79 6 6
35 247401 1251970677 117986591 266 10 56 8 8
67 247319 1251970677 117986594 167 8 44 7 7
21 247473 1251970677 117986599 355 12 85 5 6
37 247395 1251970677 117986586 501 17 84 5 5
69 247314 1251970677 117986594 382 12 74 6 7
47 247392 1251970677 117986601 450 15 95 6 6
79 247311 1251970677 117986608 283 10 79 6 6
22 38574 1251970677 172514675 350 12 64 6 6
17 75738 1251970678 10555187 291 9 71 6 6
33 75660 1251970678 10555189 396 11 68 7 7
65 75579 1251970678 10555184 137 7 48 6 6
19 75732 1251970678 10555190 245 8 64 8 8
37 75649 1251970678 10555184 304 12 70 6 6
67 75573 1251970678 10555182 347 12 69 8 8
21 75727 1251970678 10555191 424 12 84 7 7
47 75646 1251970678 10555195 425 13 82 7 7
69 75568 1251970678 10555185 315 11 60 7 7
79 75565 1251970678 10555202 310 9 71 6 6
35 75665 1251970678 10564752 183 7 43 8 8
22 105550 1251970678 41098887 737 28 69 6 6
79 149666 1251970678 86433806 137 7 38 6 6
22 189803 1251970678 127374328 561 18 68 6 6
17 192422 1251970678 130038797 734 17 105 5 6
33 192344 1251970678 130038795 475 12 113 7 7
65 192263 1251970678 130038792 643 16 106 5 6
19 192416 1251970678 130038803 344 10 113 7 7
35 192339 1251970678 130038794 468 12 91 8 8
67 192257 1251970678 130038794 559 13 97 8 8
21 192411 1251970678 130038806 470 11 108 6 7
37 192333 1251970678 130038796 575 16 113 5 6
69 192252 1251970678 130038798 657 15 107 7 7
22 192412 1251970678 130045480 146 8 41 6 6
47 192330 1251970678 130038810 437 12 90 6 7
79 192249 1251970678 130038812 532 12 125 6 6
17 234274 1251970678 172895288 205 10 46 6 6
37 234185 1251970678 172895285 273 11 53 6 6
65 234115 1251970678 172895285 212 10 41 6 6
19 234268 1251970678 172895292 177 7 53 7 7
69 234104 1251970678 172895854 144 7 50 7 7
79 234101 1251970678 172895327 85 7 35 6 6
37 21798 1251970679 23846423 122 7 28 5 5
17 21887 1251970679 23846423 102 7 27 5 5
22 21871 1251970679 23846426 247 12 41 6 6
22 54644 1251970679 57406125 432 16 58 6 6
22 82057 1251970679 85477212 274 12 58 6 6
17 93304 1251970679 96977009 142 10 33 6 6
65 93145 1251970679 96977003 204 9 39 5 5
37 125065 1251970679 129592140 215 12 31 5 5
79 124981 1251970679 129592153 407 16 46 6 6
17 137302 1251970679 142031579 743 17 103 5 5
33 137224 1251970679 142031577 522 12 123 6 6
65 137143 1251970679 142031575 727 18 120 5 5
19 137296 1251970679 142031585 509 15 111 6 7
35 137219 1251970679 142031580 314 12 51 8 8
67 137137 1251970679 142031578 507 13 90 7 7
21 137291 1251970679 142031587 696 19 115 5 6
37 137213 1251970679 142031577 670 20 125 5 5
69 137132 1251970679 142031580 711 15 110 7 7
47 137210 1251970679 142031592 503 13 96 6 6
79 137129 1251970679 142031594 524 13 134 5 5
22 137293 1251970679 142038560 498 20 69 6 6
17 148327 1251970679 153320931 660 22 76 5 5
33 148249 1251970679 153320935 516 16 83 6 6
65 148168 1251970679 153320731 48 7 21 4 4
19 148321 1251970679 153320936 398 15 86 6 6
35 148244 1251970679 153320932 262 8 54 8 8
67 148162 1251970679 153320928 348 12 77 7 7
21 148316 1251970679 153320937 422 13 82 5 5
37 153253 1251970679 158455862 122 8 25 4 5
17 179552 1251970679 185295168 478 17 49 5 5
33 179474 1251970679 185295168 303 12 60 6 6
65 179393 1251970679 185295167 324 13 57 5 5
19 179546 1251970679 185295175 255 11 62 6 6
37 179463 1251970679 185295166 283 12 47 5 5
67 179387 1251970679 185295171 217 9 45 7 7
21 179541 1251970679 185295175 484 19 51 5 5
47 179460 1251970679 185295179 346 13 64 6 6
69 179382 1251970679 185295172 376 15 42 6 6
22 179536 1251970679 185295179 314 12 60 6 6
79 179379 1251970679 185295182 491 17 52 5 5
17 185632 1251970679 191520957 289 12 63 5 5
33 185554 1251970679 191520953 176 8 56 6 6
65 185473 1251970679 191520959 323 10 77 5 5
19 185626 1251970679 191520963 108 7 41 7 7
22 205414 1251970680 11795234 109 7 37 6 6
17 238132 1251970680 45282001 80 7 28 5 5
47 238040 1251970680 45282006 143 7 38 5 5
65 237973 1251970680 45282000 123 7 28 5 5
22 238116 1251970680 45282007 185 9 45 6 6
22 1156 1251970680 71070030 374 16 54 6 6
22 5804 1251970680 75830212 165 9 54 6 6
37 5780 1251970680 75879957 188 10 35 5 5
21 18722 1251970680 89052666 81 7 26 5 5
37 19367 1251970680 89793224 79 7 21 4 4
17 34962 1251970680 105670849 260 14 40 5 5
47 34870 1251970680 105670859 156 9 30 5 5
65 34803 1251970680 105670840 235 14 30 4 4
17 47275 1251970680 118280127 182 12 31 5 5
79 47102 1251970680 118280125 161 9 28 4 5
17 82378 1251970680 154225292 934 26 106 5 5
33 82300 1251970680 154225293 591 18 94 6 6
65 82219 1251970680 154225293 630 22 72 5 5
19 82372 1251970680 154225298 863 22 93 6 6
35 82295 1251970680 154225296 210 7 53 8 8
67 82213 1251970680 154225292 527 16 88 7 7
21 82367 1251970680 154225300 798 28 79 5 5
37 82289 1251970680 154225290 867 25 84 5 5
69 82208 1251970680 154225296 616 19 96 6 6
22 82362 1251970680 154225305 165 8 37 6 6
47 82286 1251970680 154225305 758 22 80 6 6
79 82205 1251970680 154225307 768 22 85 5 5
65 132444 1251970681 5654562 103 7 24 4 4
17 132604 1251970681 5655843 181 9 33 5 5
37 132515 1251970681 5655841 211 13 30 5 5
21 132593 1251970681 5655855 103 7 36 5 5
47 132512 1251970681 5655856 104 7 31 6 6
79 132431 1251970681 5655858 250 13 32 5 5
22 137267 1251970681 10447019 70 7 36 6 6
