                   tem002   tem060   tem130   tem200   global   reflex   bilanz
07.05.2006 09:00   17.625   16.112   15.225   15.120  517.302  111.816  290.797
07.05.2006 09:10   17.976   16.322   15.464   15.368  543.832  116.790  308.939
07.05.2006 09:20   18.331   16.615   15.806   15.731  560.294  118.648  320.035
07.05.2006 09:30   18.773   16.991   16.230   16.092  583.882  122.479  335.604
07.05.2006 09:40   19.246   17.412   16.652   16.525  615.321  127.803  358.285
07.05.2006 09:50   19.797   17.864   17.040   16.971  644.284  132.553  377.638
07.05.2006 10:00   20.076   18.196   17.465   17.366  667.456  136.199  393.586
07.05.2006 10:10   20.336   18.413   17.784   17.504  693.258  140.264  411.026
07.05.2006 10:20   20.566   18.612   17.942   17.690  694.955  139.256  415.712
07.05.2006 10:30   20.736   19.109   18.131   18.015  613.299  120.063  354.703
07.05.2006 10:40   20.799   19.285   18.234   18.206  689.988  136.747  409.255
07.05.2006 10:50   21.138   19.540   18.460   18.381  679.384  133.574  400.809
07.05.2006 11:00   21.333   19.804   18.709   18.679  635.451  122.938  371.417
07.05.2006 11:10   21.341   20.112   19.055   18.790  646.107  124.415  374.600
07.05.2006 11:20   21.942   20.302   19.286   19.114  783.963  152.695  470.988
07.05.2006 11:30   22.108   20.304   19.255   19.315  811.980  157.556  491.007
07.05.2006 11:40   22.607   20.659   19.458   19.616  812.565  157.330  489.073
07.05.2006 11:50   22.596   20.711   19.658   19.613  816.377  157.599  490.910
07.05.2006 12:00   22.863   20.873   19.944   19.618  809.914  156.398  483.846
07.05.2006 12:10   22.821   20.830   19.863   19.583  806.984  155.573  482.019
07.05.2006 12:20   22.935   20.918   19.880   19.714  810.990  156.467  482.276
07.05.2006 12:30   22.762   21.055   20.026   19.816  830.800  160.057  496.288
07.05.2006 12:40   22.957   21.040   20.082   19.773  818.216  158.162  487.131
07.05.2006 12:50   23.417   21.327   20.553   19.996  823.555  159.651  489.595
07.05.2006 13:00   23.337   21.418   20.523   20.027  797.920  155.957  469.825
07.05.2006 13:10   23.709   21.689   20.645   20.154  790.235  155.446  463.569
07.05.2006 13:20   23.589   21.675   20.706   20.189  798.888  157.407  467.867
07.05.2006 13:30   24.104   21.996   21.153   20.547  801.362  158.016  468.521
07.05.2006 13:40   24.129   22.246   21.476   20.719  782.557  152.986  458.260
07.05.2006 13:50   24.211   22.143   21.153   20.628  784.365  156.749  457.728
07.05.2006 14:00   24.325   22.310   21.648   20.721  791.706  161.093  461.235
07.05.2006 14:10   24.516   22.298   21.549   20.786  733.399  150.324  426.378
07.05.2006 14:20   23.914   22.491   21.708   21.048  489.870   96.880  254.806
07.05.2006 14:30   24.133   22.310   21.655   20.866  693.016  144.770  396.433
07.05.2006 14:40   24.350   22.600   21.902   21.120  686.339  143.535  390.892
07.05.2006 14:50   24.284   22.639   21.734   21.166  632.418  134.617  351.067
07.05.2006 15:00   23.869   22.476   21.780   21.078  541.409  115.762  286.089
07.05.2006 15:10   23.957   22.496   21.816   21.064  548.976  117.536  292.354
07.05.2006 15:20   23.990   22.651   22.046   21.174  582.231  127.375  318.717
07.05.2006 15:30   24.172   22.726   21.978   21.325  552.558  120.905  295.596
07.05.2006 15:40   24.436   23.046   22.191   21.479  558.596  126.157  293.399
07.05.2006 15:50   24.088   22.836   22.168   21.410  538.578  123.477  277.784
07.05.2006 16:00   24.223   22.959   22.270   21.476  516.697  120.504  259.894
07.05.2006 16:10   24.229   22.780   22.489   21.327  484.215  114.881  236.120
07.05.2006 16:20   24.221   23.114   22.346   21.553  463.301  111.440  220.547
07.05.2006 16:30   24.408   23.070   22.417   21.554  436.654  107.002  201.138
07.05.2006 16:40   24.285   22.929   22.410   21.427  407.703  101.614  181.875
07.05.2006 16:50   24.339   23.186   22.493   21.731  377.397   95.786  160.886
07.05.2006 17:00   24.171   23.097   22.233   21.641  346.705   89.565  139.112
07.05.2006 17:10   24.062   22.890   22.173   21.441  320.205   83.563  123.443
07.05.2006 17:20   23.821   22.801   22.104   21.395  287.701   73.031  107.337
07.05.2006 17:30   23.724   22.653   22.069   21.270  250.504   59.271   89.914
07.05.2006 17:40   23.355   22.431   21.817   21.051  199.556   33.186   70.258
07.05.2006 17:50   22.820   22.149   21.494   20.887   91.762   12.330    4.318
07.05.2006 18:00   22.948   22.204   21.569   20.989   80.370   16.057  -15.774
07.05.2006 18:10   22.741   22.163   21.427   20.941   80.682   14.480  -12.198
07.05.2006 18:20   22.537   21.987   21.333   20.837   78.732   14.152  -11.549
07.05.2006 18:30   22.344   21.800   21.096   20.696   68.902   12.679  -18.707
07.05.2006 18:40   22.111   21.549   20.885   20.480   59.818   11.447  -23.657
07.05.2006 18:50   21.843   21.265   20.634   20.266   51.658    9.954  -26.437
07.05.2006 19:00   21.472   21.031   20.420   20.117   41.397    8.050  -31.163
07.05.2006 19:10   21.348   20.854   20.274   19.989   31.020    6.174  -37.734
07.05.2006 19:20   21.064   20.654   20.105   19.826   20.708    4.231  -43.817
07.05.2006 19:30   20.667   20.425   19.925   19.671   11.202    2.203  -46.486
07.05.2006 19:40   20.457   20.184   19.745   19.532    2.864    0.265  -52.297
07.05.2006 19:50   20.384   20.012   19.576   19.382   -1.245   -0.380  -53.195
07.05.2006 20:00   20.113   19.767   19.378   19.226   -2.900   -0.680  -52.644
07.05.2006 20:10   19.912   19.604   19.232   19.076   -3.694   -0.613  -52.947
07.05.2006 20:20   19.792   19.482   19.118   18.994   -4.067   -0.683  -54.163
07.05.2006 20:30   19.645   19.337   18.971   18.839   -4.299   -0.667  -56.485
07.05.2006 20:40   19.531   19.194   18.884   18.718   -3.761   -0.043  -59.330
07.05.2006 20:50   19.391   19.073   18.703   18.581   -4.086   -0.303  -55.891
07.05.2006 21:00   19.199   18.955   18.607   18.480   -4.342   -0.745  -52.328
07.05.2006 21:10   18.982   18.811   18.463   18.361   -4.316   -0.697  -52.813
07.05.2006 21:20   18.867   18.750   18.377   18.218   -4.361   -0.673  -52.037
07.05.2006 21:30   18.923   18.670   18.290   18.111   -3.857   -0.415  -53.212
07.05.2006 21:40   18.870   18.603   18.221   18.026   -3.905   -0.337  -55.109
07.05.2006 21:50   18.589   18.480   18.093   17.933   -4.226   -0.515  -54.465
07.05.2006 22:00   18.432   18.315   17.944   17.819   -4.677   -0.907  -53.710
07.05.2006 22:10   17.827   18.104   17.802   17.720   -4.799   -0.946  -53.139
07.05.2006 22:20   18.103   18.040   17.702   17.618   -4.509   -0.651  -56.498
07.05.2006 22:30   17.756   17.967   17.665   17.572   -4.683   -0.767  -53.655
07.05.2006 22:40   17.850   17.953   17.648   17.502   -4.585   -0.761  -54.024
07.05.2006 22:50   17.530   17.722   17.401   17.340   -4.986   -0.987  -51.512
07.05.2006 23:00   17.082   17.408   17.175   17.191   -4.994   -1.077  -50.767
07.05.2006 23:10   16.792   17.112   17.013   17.076   -5.033   -1.196  -48.540
07.05.2006 23:20   16.140   16.844   16.857   16.953   -5.540   -1.775  -45.090
07.05.2006 23:30   15.750   16.683   16.736   16.744   -5.437   -1.978  -42.466
07.05.2006 23:40   15.265   16.457   16.487   16.542   -5.374   -2.018  -41.253
07.05.2006 23:50   14.874   16.417   16.505   16.581   -5.166   -1.930  -40.504
08.05.2006 00:00   14.534   16.352   16.436   16.456   -5.101   -1.985  -39.841
08.05.2006 00:10   13.621   16.213   16.314   16.357   -5.191   -1.956  -39.123
08.05.2006 00:20   12.766   16.002   16.177   16.227   -5.134   -1.920  -38.861
08.05.2006 00:30   12.281   15.881   15.935   16.022   -5.176   -1.981  -38.034
08.05.2006 00:40   12.230   15.572   15.734   15.912   -5.175   -1.939  -37.381
08.05.2006 00:50   11.860   15.443   15.666   16.001   -4.791   -1.608  -37.294
08.05.2006 01:00   11.626   15.440   15.685   15.991   -4.303   -1.222  -37.351
08.05.2006 01:10   11.379   15.193   15.612   15.869   -4.047   -0.985  -38.205
08.05.2006 01:20   11.315   14.717   15.271   15.687   -3.919   -0.859  -38.494
08.05.2006 01:30   11.460   14.171   15.109   15.682   -3.568   -0.521  -39.868
08.05.2006 01:40   11.828   13.671   14.962   15.423   -3.457   -0.392  -40.180
08.05.2006 01:50   11.870   13.441   14.832   15.338   -2.953    0.148  -42.189
08.05.2006 02:00   12.271   13.378   14.626   15.324   -2.708    0.515  -43.058
08.05.2006 02:10   12.371   13.211   14.255   15.022   -2.373    1.066  -46.710
08.05.2006 02:20   11.912   13.006   13.903   14.736   -2.968    0.507  -47.289
08.05.2006 02:30   11.458   12.835   13.696   14.462   -3.578   -0.204  -45.938
08.05.2006 02:40   11.051   12.715   13.562   14.339   -3.972   -0.625  -45.248
08.05.2006 02:50   10.268   12.533   13.399   14.211   -3.890   -0.650  -45.141
08.05.2006 03:00    9.744   12.411   13.125   14.022   -4.302   -0.971  -43.466
08.05.2006 03:10    9.494   12.188   12.957   13.940   -4.141   -0.830  -43.809
08.05.2006 03:20    9.032   12.068   12.715   13.418   -4.140   -0.897  -42.693
08.05.2006 03:30    8.812   12.087   12.582   13.076   -4.275   -0.998  -40.294
08.05.2006 03:40    8.449   12.119   12.615   13.093   -4.498   -1.173  -38.659
08.05.2006 03:50    8.831   12.224   12.627   12.951   -4.150   -1.072  -37.690
08.05.2006 04:00    8.641   12.318   12.528   12.843   -3.585   -0.645  -37.342
08.05.2006 04:10    8.450   12.397   12.574   12.915   -3.538   -0.576  -37.132
08.05.2006 04:20    8.648   12.413   12.580   12.832   -3.034   -0.267  -36.524
08.05.2006 04:30    9.023   12.408   12.496   12.750   -2.875   -0.193  -35.760
08.05.2006 04:40    9.849   12.067   12.357   12.688   -2.232   -0.028  -34.129
08.05.2006 04:50    9.382   11.903   12.239   12.696    0.147    0.822  -33.383
08.05.2006 05:00    9.677   11.934   12.126   12.871    3.893    1.690  -30.951
08.05.2006 05:10   10.283   11.779   12.003   12.852    9.102    2.944  -27.813
08.05.2006 05:20   10.230   11.529   11.952   12.750   17.385    4.959  -24.168
08.05.2006 05:30    9.143   11.395   11.886   12.500   25.009    6.557  -21.235
08.05.2006 05:40    9.493   11.392   11.898   12.323   31.831    7.286  -14.396
08.05.2006 05:50    9.836   11.328   12.024   12.284   43.326    9.787   -7.773
08.05.2006 06:00   10.695   11.374   12.113   12.453   61.689   14.374    4.027
08.05.2006 06:10   10.846   11.607   12.108   12.545   79.276   18.579   17.087
08.05.2006 06:20   10.726   11.881   11.993   12.549   89.629   18.840   23.702
08.05.2006 06:30   11.830   12.144   12.069   12.538  122.856   20.359   58.850
08.05.2006 06:40   12.511   12.447   12.385   12.850  195.061   26.383   98.132
08.05.2006 06:50   12.882   12.714   12.657   13.109  185.016   35.955   55.553
08.05.2006 07:00   13.630   13.078   12.627   12.747  189.807   37.328   66.340
08.05.2006 07:10   13.784   13.221   12.617   12.497  137.545   32.416    9.989
08.05.2006 07:20   14.222   13.412   12.757   12.527  133.883   28.590   33.457
08.05.2006 07:30   14.578   13.699   13.027   12.755  128.521   27.846    4.334
08.05.2006 07:40   15.157   14.111   13.341   13.042  125.395   31.120   47.901
08.05.2006 07:50   15.431   14.457   13.653   13.434  202.452   40.260   54.975
08.05.2006 08:00   15.690   14.823   13.910   13.722  129.804   42.573    4.339
08.05.2006 08:10   15.968   14.942   14.103   13.991  257.224   48.252  183.888
08.05.2006 08:20   16.522   15.120   14.368   14.266  392.843   72.764  216.959
08.05.2006 08:30   16.922   15.567   14.691   14.621  442.270   91.711  242.804
08.05.2006 08:40   17.286   15.819   14.981   14.869  499.571  106.546  280.985
08.05.2006 08:50   17.596   16.294   15.268   15.336  522.151  110.720  295.850
08.05.2006 09:00   18.257   16.669   15.642   15.580  550.263  116.281  315.163
08.05.2006 09:10   18.690   16.977   16.047   16.233  572.844  119.918  330.452
08.05.2006 09:20   19.160   17.285   16.369   16.614  595.417  123.764  344.931
08.05.2006 09:30   19.406   17.419   16.547   16.841  620.614  127.909  361.241
08.05.2006 09:40   19.659   17.871   16.988   17.115  647.217  132.373  379.014
08.05.2006 09:50   19.992   18.116   17.227   17.351  667.977  135.442  393.809
08.05.2006 10:00   20.097   18.244   17.072   17.126  691.673  139.152  407.603
08.05.2006 10:10   20.246   18.053   17.115   17.384  690.092  137.407  405.352
08.05.2006 10:20   20.215   18.402   17.628   17.534  693.376  136.799  408.161
08.05.2006 10:30   20.627   18.668   17.613   17.822  736.980  145.646  438.052
08.05.2006 10:40   20.996   19.039   18.090   18.037  759.563  149.841  456.546
08.05.2006 10:50   20.433   19.152   18.182   18.145  547.056  103.509  310.080
08.05.2006 11:00   20.358   18.989   18.152   18.078  464.746   84.144  254.409
08.05.2006 11:10   20.228   19.186   18.322   18.022  360.860   62.107  182.200
08.05.2006 11:20   20.929   19.595   18.556   18.446  755.533  146.393  451.478
08.05.2006 11:30   21.617   20.039   18.950   18.748  778.235  149.873  468.219
08.05.2006 11:40   21.836   20.274   19.230   18.961  824.390  158.713  496.411
08.05.2006 11:50   22.351   20.475   19.559   19.430  833.859  161.006  503.258
08.05.2006 12:00   22.699   20.892   19.820   19.648  789.555  153.063  474.095
08.05.2006 12:10   22.345   20.902   19.973   19.669  623.287  119.727  357.156
08.05.2006 12:20   22.205   20.776   19.896   19.566  616.051  120.166  356.789
08.05.2006 12:30   22.119   20.743   19.859   19.581  431.641   83.586  231.476
08.05.2006 12:40   21.829   20.658   19.791   19.519  379.112   74.063  197.958
08.05.2006 12:50   21.972   20.810   20.013   19.597  408.247   81.300  220.968
08.05.2006 13:00   22.048   20.862   20.004   19.625  453.990   91.231  253.560
08.05.2006 13:10   22.333   20.978   19.975   19.649  539.202  109.187  314.067
08.05.2006 13:20   21.642   20.287   19.231   18.908  521.668  105.150  300.691
08.05.2006 13:30   21.787   20.419   19.362   18.912  540.065  108.287  315.467
08.05.2006 13:40   21.691   19.996   19.126   18.816  560.944  112.747  327.989
08.05.2006 13:50   21.263   19.837   19.167   18.805  525.091  104.178  301.741
08.05.2006 14:00   21.444   20.340   19.551   19.111  510.644  101.888  290.053
08.05.2006 14:10   21.784   20.772   19.625   19.162  585.541  118.478  339.003
08.05.2006 14:20   21.991   20.579   19.883   19.338  500.327  100.553  280.529
08.05.2006 14:30   22.129   20.848   19.960   19.599  544.510  111.275  308.434
08.05.2006 14:40   21.875   20.916   19.886   19.539  489.157  100.037  270.768
08.05.2006 14:50   22.030   20.934   20.064   19.761  454.499   92.641  251.302
08.05.2006 15:00   21.907   20.979   20.127   19.786  346.754   69.346  182.760
08.05.2006 15:10   21.749   20.822   19.921   19.560  315.852   63.469  163.693
08.05.2006 15:20   21.671   20.528   19.668   19.141  359.160   73.851  192.811
08.05.2006 15:30   21.513   20.280   19.381   18.870  358.018   73.582  192.380
08.05.2006 15:40   21.243   19.925   18.987   18.640  378.082   79.634  204.817
08.05.2006 15:50   21.085   19.762   18.779   18.308  349.145   73.054  184.721
08.05.2006 16:00   20.391   19.160   18.213   17.752  301.492   61.818  153.439
08.05.2006 16:10   19.623   18.266   17.375   17.052  289.883   59.674  146.757
08.05.2006 16:20   19.219   18.097   17.254   16.855  244.559   49.217  115.598
08.05.2006 16:30   19.178   18.069   17.153   16.723  297.285   64.695  144.949
08.05.2006 16:40   19.431   18.157   17.318   16.806  327.091   73.842  162.593
08.05.2006 16:50   18.974   17.854   16.994   16.541  223.324   46.545   97.202
08.05.2006 17:00   18.430   17.375   16.464   16.024  178.650   35.618   71.017
08.05.2006 17:10   18.171   17.194   16.259   15.812  161.426   32.625   63.656
08.05.2006 17:20   17.977   16.864   15.981   15.614  148.096   30.651   57.079
08.05.2006 17:30   17.555   16.458   15.596   15.244  123.406   24.991   42.816
08.05.2006 17:40   17.317   16.294   15.434   15.054  103.635   20.909   31.267
08.05.2006 17:50   17.014   16.046   15.191   14.781   78.699   15.800   18.103
08.05.2006 18:00   16.498   15.508   14.678   14.411   56.428   11.187    6.472
08.05.2006 18:10   16.210   15.350   14.558   14.229   45.858    8.943    1.592
08.05.2006 18:20   16.128   15.263   14.499   14.138   42.570    8.469   -0.215
08.05.2006 18:30   16.017   15.146   14.392   14.066   35.738    7.284   -4.652
08.05.2006 18:40   15.879   15.080   14.364   14.058   26.794    5.534   -9.311
08.05.2006 18:50   15.713   14.979   14.291   14.014   22.671    4.709  -10.865
08.05.2006 19:00   15.582   14.865   14.201   14.146   22.441    4.697  -11.700
08.05.2006 19:10   15.495   14.724   14.113   14.105   19.015    4.067  -13.796
08.05.2006 19:20   15.344   14.665   14.053   14.026   14.929    3.213  -18.710
08.05.2006 19:30   15.130   14.627   14.036   14.002    9.806    2.116  -24.210
08.05.2006 19:40   15.080   14.532   14.005   14.086    3.855    0.666  -26.112
08.05.2006 19:50   14.743   14.498   14.091   14.169    0.018   -0.277  -23.062
08.05.2006 20:00   14.821   14.411   13.985   14.082   -1.252   -0.488  -20.114
08.05.2006 20:10   14.770   14.373   13.975   14.122   -1.610   -0.298  -19.481
08.05.2006 20:20   14.582   14.285   13.951   14.169   -1.883   -0.368  -17.434
08.05.2006 20:30   14.419   14.337   14.207   14.317   -1.759   -0.329  -15.720
08.05.2006 20:40   14.411   14.341   14.022   14.344   -1.685   -0.330  -13.718
08.05.2006 20:50   14.333   14.357   14.032   14.385   -1.652   -0.290  -13.334
08.05.2006 21:00   14.270   14.253   13.903   14.301   -2.361   -0.095  -13.997
08.05.2006 21:10   14.113   14.273   14.149   14.368   -2.613    0.030  -15.238
08.05.2006 21:20   14.194   14.240   13.879   14.149   -2.326    0.080  -15.092
08.05.2006 21:30   13.907   14.403   14.422   15.569   -2.080    0.103  -15.159
08.05.2006 21:40   14.063   14.328   13.823   13.938   -1.900    0.063  -14.868
08.05.2006 21:50   13.973   14.313   13.882   14.364   -1.714    0.109  -14.359
08.05.2006 22:00   13.930   14.397   14.026   14.916   -1.693   -0.038  -13.830
08.05.2006 22:10   13.885   14.324   14.157   14.848   -1.711   -0.104  -13.443
08.05.2006 22:20   13.929   14.190   14.087   14.451   -1.443    0.116  -13.750
08.05.2006 22:30   13.735   14.097   13.974   14.122   -1.647   -0.110  -13.396
08.05.2006 22:40   13.936   14.023   13.869   14.094   -1.557   -0.108  -13.631
08.05.2006 22:50   13.573   14.048   13.911   14.174   -1.641   -0.181  -13.744
08.05.2006 23:00   13.309   14.097   14.152   15.309   -1.437   -0.130  -12.917
08.05.2006 23:10   13.441   14.068   14.046   15.035   -1.346   -0.115  -12.319
08.05.2006 23:20   13.476   13.960   13.866   14.317   -0.928    0.173  -13.251
08.05.2006 23:30   13.359   13.981   13.843   14.207   -1.185    0.030  -14.699
08.05.2006 23:40   13.293   13.881   13.634   13.744   -1.258   -0.037  -13.428
08.05.2006 23:50   13.236   13.883   13.596   13.594   -1.428   -0.165  -13.737
09.05.2006 00:00   13.186   14.019   13.623   13.585   -1.408   -0.190  -12.548
09.05.2006 00:10   12.958   13.969   13.615   13.455   -1.089   -0.012  -12.635
09.05.2006 00:20   13.008   14.000   13.650   13.476   -1.280   -0.081  -12.999
09.05.2006 00:30   12.963   13.864   13.488   13.349   -1.220   -0.047  -12.903
09.05.2006 00:40   12.992   13.518   13.457   13.267   -1.131    0.077  -14.627
09.05.2006 00:50   13.330   13.424   12.971   12.865   -1.010    0.359  -18.399
09.05.2006 01:00   13.428   13.139   12.504   12.329   -1.203    0.719  -30.007
09.05.2006 01:10   13.296   13.019   12.482   12.334   -1.900    0.459  -34.493
09.05.2006 01:20   13.047   12.974   12.446   12.236   -2.668    0.019  -38.120
09.05.2006 01:30   12.901   12.815   12.321   12.135   -2.931   -0.194  -38.911
09.05.2006 01:40   13.116   12.629   12.236   12.035   -2.738   -0.129  -34.495
09.05.2006 01:50   12.848   12.613   12.122   11.863   -2.548   -0.105  -29.509
09.05.2006 02:00   12.653   12.534   12.036   11.810   -2.403   -0.132  -32.751
09.05.2006 02:10   12.699   12.458   11.948   11.710   -2.259    0.250  -33.003
09.05.2006 02:20   12.647   12.480   11.862   11.556   -2.131    0.196  -31.661
09.05.2006 02:30   12.809   12.439   11.787   11.454   -1.470    0.534  -15.435
09.05.2006 02:40   12.996   12.415   11.713   11.352   -0.723    0.546   -5.310
09.05.2006 02:50   12.818   12.094   11.320   11.006   -1.178    0.602  -24.691
09.05.2006 03:00   12.474   11.822   11.106   10.739   -1.406    0.109  -28.760
09.05.2006 03:10   12.087   11.550   10.840   10.475   -2.855   -0.192  -43.595
09.05.2006 03:20   11.961   11.419   10.721   10.357   -2.404   -0.281  -28.555
09.05.2006 03:30   11.856   11.298   10.594   10.207   -2.038   -0.181  -28.302
09.05.2006 03:40   11.798   11.175   10.455   10.071   -1.423   -0.124  -12.306
09.05.2006 03:50   11.850   11.113   10.384    9.998   -0.524    0.014   -6.018
09.05.2006 04:00   11.818   11.039   10.304    9.941   -0.418    0.009   -4.901
09.05.2006 04:10   11.677   10.963   10.270    9.960   -0.792   -0.017  -19.522
09.05.2006 04:20   11.554   10.887   10.206    9.902   -1.616   -0.198  -16.215
09.05.2006 04:30   11.505   10.809   10.098    9.730   -1.030   -0.068  -14.504
09.05.2006 04:40   11.477   10.762   10.039    9.676   -0.522   -0.035   -5.528
09.05.2006 04:50   11.478   10.735   10.012    9.651    0.230    0.131   -5.267
09.05.2006 05:00   11.463   10.693    9.977    9.614    1.250    0.306   -4.457
09.05.2006 05:10   11.445   10.666    9.949    9.584    3.340    0.734   -3.092
09.05.2006 05:20   11.409   10.623    9.894    9.527    8.613    1.962   -2.376
09.05.2006 05:30   11.329   10.527    9.783    9.425   11.374    2.138   -5.189
09.05.2006 05:40   11.228   10.451    9.707    9.351   15.371    2.873   -2.029
09.05.2006 05:50   11.253   10.447    9.696    9.337   22.845    4.534    7.027
09.05.2006 06:00   11.286   10.467    9.712    9.345   34.047    6.851   12.669
09.05.2006 06:10   11.273   10.457    9.689    9.319   27.582    5.408   11.434
09.05.2006 06:20   11.236   10.436    9.677    9.286   22.454    4.530    8.249
09.05.2006 06:30   11.246   10.391    9.645    9.251   28.421    6.025   11.333
09.05.2006 06:40   11.290   10.365    9.599    9.210   57.107   12.682   27.788
09.05.2006 06:50   11.260   10.265    9.457    9.075   60.094   13.310   30.077
09.05.2006 07:00   11.154   10.203    9.399    9.002   53.013   11.423   25.823
09.05.2006 07:10   11.070   10.168    9.355    8.942   48.833    9.449   23.970
09.05.2006 07:20   11.036   10.122    9.305    8.900   53.120   10.246   26.681
09.05.2006 07:30   11.011   10.086    9.278    8.871   51.759    9.836   25.815
09.05.2006 07:40   11.045   10.060    9.251    8.835   58.009   11.518   29.503
09.05.2006 07:50   10.917    9.934    9.110    8.713   57.658   11.644   28.679
09.05.2006 08:00   10.858    9.846    9.032    8.669  106.568   22.231   58.814
09.05.2006 08:10   11.021    9.900    9.028    8.689  164.440   34.349   96.771
09.05.2006 08:20   11.195    9.976    9.063    8.675  149.278   30.846   86.021
09.05.2006 08:30   11.282   10.084    9.190    8.746  162.060   32.871   94.352
09.05.2006 08:40   11.168   10.025    9.087    8.641  146.634   29.934   83.597
09.05.2006 08:50   10.980    9.893    9.018    8.607  140.406   27.928   80.745
09.05.2006 09:00   10.964    9.849    8.983    8.600  141.224   28.308   81.495
09.05.2006 09:10   10.943    9.795    8.905    8.477  118.199   23.304   66.022
09.05.2006 09:20   10.972    9.754    8.869    8.465  171.508   34.730  100.010
09.05.2006 09:30   10.996    9.779    8.929    8.543  164.305   33.124   96.311
09.05.2006 09:40   10.958    9.762    8.910    8.550  160.110   31.939   93.307
09.05.2006 09:50   11.013    9.803    8.981    8.577  143.692   28.130   83.126
09.05.2006 10:00   10.927    9.776    8.902    8.489  172.500   33.928   99.516
09.05.2006 10:10   11.011    9.819    8.936    8.467  180.599   35.708  107.004
09.05.2006 10:20   11.047    9.837    8.935    8.527  212.881   42.288  127.566
09.05.2006 10:30   11.077    9.803    8.897    8.529  225.559   44.478  136.240
09.05.2006 10:40   11.048    9.772    8.869    8.477  185.125   35.841  109.855
09.05.2006 10:50   10.940    9.756    8.943    8.543  163.745   31.491   95.542
09.05.2006 11:00   11.103    9.952    9.135    8.684  239.028   46.953  144.084
09.05.2006 11:10   11.406   10.132    9.152    8.725  228.678   44.912  135.872
09.05.2006 11:20   11.395   10.140    9.228    8.790  185.361   36.355  109.077
09.05.2006 11:30   11.323   10.156    9.249    8.815  151.522   28.918   87.027
09.05.2006 11:40   11.177   10.014    9.207    8.817  130.610   24.392   74.825
09.05.2006 11:50   11.131   10.045    9.176    8.775  141.477   26.841   81.238
09.05.2006 12:00   11.426   10.175    9.279    8.859  164.316   32.306   94.664
09.05.2006 12:10   11.243   10.094    9.209    8.807  146.553   28.685   85.246
09.05.2006 12:20   11.502   10.324    9.343    8.942  186.120   36.760  109.896
09.05.2006 12:30   11.839   10.511    9.611    9.145  250.686   50.028  150.745
09.05.2006 12:40   12.076   10.713    9.780    9.365  326.064   65.515  198.637
09.05.2006 12:50   12.389   10.984   10.121    9.688  318.302   63.650  198.100
09.05.2006 13:00   12.541   11.229   10.305    9.804  230.777   46.444  137.119
09.05.2006 13:10   12.169   10.965   10.033    9.630  222.884   43.959  133.142
09.05.2006 13:20   12.190   11.050   10.125    9.719  193.470   37.299  115.562
09.05.2006 13:30   12.167   11.013   10.150    9.741  188.098   36.295  110.641
09.05.2006 13:40   12.342   11.223   10.356    9.953  211.661   41.952  124.010
09.05.2006 13:50   12.839   11.478   10.490   10.031  308.959   61.512  187.521
09.05.2006 14:00   13.155   11.765   10.737   10.346  357.299   71.659  217.244
09.05.2006 14:10   13.236   11.826   10.856   10.434  283.159   56.795  170.897
09.05.2006 14:20   13.188   11.845   10.912   10.489  339.945   68.491  207.493
09.05.2006 14:30   13.212   11.789   10.786   10.349  439.980   89.634  268.176
09.05.2006 14:40   13.811   11.998   10.989   10.464  424.572   85.246  257.267
09.05.2006 14:50   13.362   12.074   11.168   10.713  330.413   67.223  200.026
09.05.2006 15:00   13.388   12.001   11.012   10.620  310.394   62.790  184.110
09.05.2006 15:10   13.324   11.972   11.002   10.509  353.998   70.868  208.692
09.05.2006 15:20   13.680   12.097   11.122   10.553  456.831   94.534  269.905
09.05.2006 15:30   13.706   12.398   11.511   10.866  488.259  105.043  279.688
09.05.2006 15:40   13.934   12.465   11.437   10.860  368.353   76.630  208.002
09.05.2006 15:50   13.537   12.259   11.324   10.834  253.270   50.513  143.550
09.05.2006 16:00   13.649   12.340   11.289   10.858  281.732   61.043  155.537
09.05.2006 16:10   13.461   12.260   11.300   10.845  268.934   57.660  144.754
09.05.2006 16:20   13.686   12.415   11.550   11.044  282.341   59.626  142.315
09.05.2006 16:30   13.399   12.462   11.609   11.121  153.607   29.102   71.347
09.05.2006 16:40   13.426   12.473   11.635   11.067  217.570   45.305  106.037
09.05.2006 16:50   13.848   12.730   11.913   11.241  365.291   89.358  181.971
09.05.2006 17:00   13.854   12.735   11.881   11.371  194.526   38.558   76.902
09.05.2006 17:10   13.436   12.566   11.704   11.214  175.798   34.646   62.285
09.05.2006 17:20   13.470   12.549   11.683   11.170  218.157   49.796   83.565
09.05.2006 17:30   13.660   12.622   11.682   11.209  275.104   67.308  121.494
09.05.2006 17:40   13.425   12.340   11.518   11.048  165.842   31.375   56.832
09.05.2006 17:50   12.922   12.136   11.363   10.910  108.928   18.387   23.066
09.05.2006 18:00   13.102   12.233   11.386   10.912  108.501   21.785   10.753
09.05.2006 18:10   13.039   12.257   11.445   10.936   96.899   18.609    7.965
09.05.2006 18:20   12.834   12.134   11.325   10.804   88.255   17.128    2.521
09.05.2006 18:30   12.691   12.062   11.210   10.743   83.801   17.565    3.509
09.05.2006 18:40   12.502   11.886   11.128   10.677   63.707   13.505   -5.658
09.05.2006 18:50   12.268   11.695   10.989   10.570   57.369   11.575  -11.108
09.05.2006 19:00   12.126   11.513   10.806   10.426   50.310   11.203   -3.275
