"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: EXPANDED PHASE"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
6.450000000000E+07	-1.184531E+03	0.000000E+00
6.480000000000E+07	-1.191519E+03	0.000000E+00
6.510000000000E+07	-1.198586E+03	0.000000E+00
6.540000000000E+07	-1.205735E+03	0.000000E+00
6.570000000000E+07	-1.212803E+03	0.000000E+00
6.600000000000E+07	-1.220153E+03	0.000000E+00
6.630000000000E+07	-1.227717E+03	0.000000E+00
6.660000000000E+07	-1.235317E+03	0.000000E+00
6.690000000000E+07	-1.242986E+03	0.000000E+00
6.720000000000E+07	-1.251085E+03	0.000000E+00
6.750000000000E+07	-1.259356E+03	0.000000E+00
6.780000000000E+07	-1.267634E+03	0.000000E+00
6.810000000000E+07	-1.276297E+03	0.000000E+00
6.840000000000E+07	-1.284967E+03	0.000000E+00
6.870000000000E+07	-1.294193E+03	0.000000E+00
6.900000000000E+07	-1.303532E+03	0.000000E+00
6.930000000000E+07	-1.312910E+03	0.000000E+00
6.960000000000E+07	-1.322668E+03	0.000000E+00
6.990000000000E+07	-1.332326E+03	0.000000E+00
7.020000000000E+07	-1.342504E+03	0.000000E+00
7.050000000000E+07	-1.352309E+03	0.000000E+00
7.080000000000E+07	-1.362535E+03	0.000000E+00
7.110000000000E+07	-1.372670E+03	0.000000E+00
7.140000000000E+07	-1.382969E+03	0.000000E+00
7.170000000000E+07	-1.393398E+03	0.000000E+00
7.200000000000E+07	-1.403473E+03	0.000000E+00
7.230000000000E+07	-1.414017E+03	0.000000E+00
7.260000000000E+07	-1.424154E+03	0.000000E+00
7.290000000000E+07	-1.434586E+03	0.000000E+00
7.320000000000E+07	-1.444616E+03	0.000000E+00
7.350000000000E+07	-1.454779E+03	0.000000E+00
7.380000000000E+07	-1.464819E+03	0.000000E+00
7.410000000000E+07	-1.474708E+03	0.000000E+00
7.440000000000E+07	-1.484833E+03	0.000000E+00
7.470000000000E+07	-1.494598E+03	0.000000E+00
7.500000000000E+07	-1.504601E+03	0.000000E+00
7.530000000000E+07	-1.514458E+03	0.000000E+00
7.560000000000E+07	-1.524512E+03	0.000000E+00
7.590000000000E+07	-1.534639E+03	0.000000E+00
7.620000000000E+07	-1.544642E+03	0.000000E+00
7.650000000000E+07	-1.555039E+03	0.000000E+00
7.680000000000E+07	-1.565749E+03	0.000000E+00
7.710000000000E+07	-1.576797E+03	0.000000E+00
7.740000000000E+07	-1.588337E+03	0.000000E+00
7.770000000000E+07	-1.600555E+03	0.000000E+00
7.800000000000E+07	-1.613310E+03	0.000000E+00
7.830000000000E+07	-1.626863E+03	0.000000E+00
7.860000000000E+07	-1.641230E+03	0.000000E+00
7.890000000000E+07	-1.656621E+03	0.000000E+00
7.920000000000E+07	-1.672346E+03	0.000000E+00
7.950000000000E+07	-1.689268E+03	0.000000E+00
7.980000000000E+07	-1.706656E+03	0.000000E+00
8.010000000000E+07	-1.724171E+03	0.000000E+00
8.040000000000E+07	-1.741697E+03	0.000000E+00
8.070000000000E+07	-1.758783E+03	0.000000E+00
8.100000000000E+07	-1.775477E+03	0.000000E+00
8.130000000000E+07	-1.791323E+03	0.000000E+00
8.160000000000E+07	-1.806343E+03	0.000000E+00
8.190000000000E+07	-1.820227E+03	0.000000E+00
8.220000000000E+07	-1.833032E+03	0.000000E+00
8.250000000000E+07	-1.844861E+03	0.000000E+00
8.280000000000E+07	-1.855476E+03	0.000000E+00
8.310000000000E+07	-1.865435E+03	0.000000E+00
8.340000000000E+07	-1.874477E+03	0.000000E+00
8.370000000000E+07	-1.882505E+03	0.000000E+00
8.400000000000E+07	-1.890363E+03	0.000000E+00
8.430000000000E+07	-1.897690E+03	0.000000E+00
8.460000000000E+07	-1.904061E+03	0.000000E+00
8.490000000000E+07	-1.910246E+03	0.000000E+00
8.520000000000E+07	-1.915910E+03	0.000000E+00
8.550000000000E+07	-1.921419E+03	0.000000E+00
8.580000000000E+07	-1.926493E+03	0.000000E+00
8.610000000000E+07	-1.931545E+03	0.000000E+00
8.640000000000E+07	-1.935608E+03	0.000000E+00
8.670000000000E+07	-1.940099E+03	0.000000E+00
8.700000000000E+07	-1.944751E+03	0.000000E+00
8.730000000000E+07	-1.948051E+03	0.000000E+00
8.760000000000E+07	-1.949140E+03	0.000000E+00
8.790000000000E+07	-1.953580E+03	0.000000E+00
8.820000000000E+07	-1.957967E+03	0.000000E+00
8.850000000000E+07	-1.959713E+03	0.000000E+00
8.880000000000E+07	-1.964675E+03	0.000000E+00
8.910000000000E+07	-1.967175E+03	0.000000E+00
8.940000000000E+07	-1.965064E+03	0.000000E+00
8.970000000000E+07	-1.972675E+03	0.000000E+00
9.000000000000E+07	-1.966669E+03	0.000000E+00
