"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: PHASE"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.658000000000E+08	1.147346E+02	0.000000E+00
1.667500000000E+08	-1.197413E+02	0.000000E+00
1.677000000000E+08	1.577507E+02	0.000000E+00
1.686500000000E+08	1.031677E+02	0.000000E+00
1.696000000000E+08	-5.660810E+01	0.000000E+00
1.705500000000E+08	-2.414570E+01	0.000000E+00
1.715000000000E+08	-2.408155E+01	0.000000E+00
1.724500000000E+08	7.275719E+01	0.000000E+00
1.734000000000E+08	-4.665394E+01	0.000000E+00
1.743500000000E+08	1.605165E+02	0.000000E+00
1.753000000000E+08	7.932426E+01	0.000000E+00
1.762500000000E+08	-6.391185E+01	0.000000E+00
1.772000000000E+08	9.768660E+01	0.000000E+00
1.781500000000E+08	-4.851484E+01	0.000000E+00
1.791000000000E+08	6.063705E+01	0.000000E+00
1.800500000000E+08	-1.171745E+00	0.000000E+00
1.810000000000E+08	1.400754E+02	0.000000E+00
1.819500000000E+08	1.644830E+02	0.000000E+00
1.829000000000E+08	-1.602191E+02	0.000000E+00
1.838500000000E+08	-2.867032E+01	0.000000E+00
1.848000000000E+08	-7.062591E+01	0.000000E+00
1.857500000000E+08	-1.473690E+02	0.000000E+00
1.867000000000E+08	1.793933E+02	0.000000E+00
1.876500000000E+08	-1.458469E+02	0.000000E+00
1.886000000000E+08	-1.471001E+02	0.000000E+00
1.895500000000E+08	1.427169E+02	0.000000E+00
1.905000000000E+08	9.303947E+01	0.000000E+00
1.914500000000E+08	-1.022317E+02	0.000000E+00
1.924000000000E+08	-1.688398E+02	0.000000E+00
1.933500000000E+08	-1.126307E+01	0.000000E+00
1.943000000000E+08	8.757233E+01	0.000000E+00
1.952500000000E+08	-1.297856E+02	0.000000E+00
1.962000000000E+08	5.111812E+01	0.000000E+00
1.971500000000E+08	-6.685129E+01	0.000000E+00
1.981000000000E+08	3.418311E+01	0.000000E+00
1.990500000000E+08	4.224915E+00	0.000000E+00
2.000000000000E+08	5.507718E+01	0.000000E+00
