"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: EXPANDED PHASE"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
5.490000000000E+07	-9.157127E+02	0.000000E+00
5.520000000000E+07	-9.248231E+02	0.000000E+00
5.550000000000E+07	-9.337089E+02	0.000000E+00
5.580000000000E+07	-9.428148E+02	0.000000E+00
5.610000000000E+07	-9.515005E+02	0.000000E+00
5.640000000000E+07	-9.604581E+02	0.000000E+00
5.670000000000E+07	-9.694835E+02	0.000000E+00
5.700000000000E+07	-9.783868E+02	0.000000E+00
5.730000000000E+07	-9.877107E+02	0.000000E+00
5.760000000000E+07	-9.967631E+02	0.000000E+00
5.790000000000E+07	-1.005789E+03	0.000000E+00
5.820000000000E+07	-1.015030E+03	0.000000E+00
5.850000000000E+07	-1.023998E+03	0.000000E+00
5.880000000000E+07	-1.032988E+03	0.000000E+00
5.910000000000E+07	-1.041737E+03	0.000000E+00
5.940000000000E+07	-1.050734E+03	0.000000E+00
5.970000000000E+07	-1.059277E+03	0.000000E+00
6.000000000000E+07	-1.067590E+03	0.000000E+00
6.030000000000E+07	-1.076124E+03	0.000000E+00
6.060000000000E+07	-1.084157E+03	0.000000E+00
6.090000000000E+07	-1.092123E+03	0.000000E+00
6.120000000000E+07	-1.100025E+03	0.000000E+00
6.150000000000E+07	-1.107637E+03	0.000000E+00
6.180000000000E+07	-1.115147E+03	0.000000E+00
6.210000000000E+07	-1.122612E+03	0.000000E+00
6.240000000000E+07	-1.130023E+03	0.000000E+00
6.270000000000E+07	-1.136966E+03	0.000000E+00
6.300000000000E+07	-1.144187E+03	0.000000E+00
6.330000000000E+07	-1.151276E+03	0.000000E+00
6.360000000000E+07	-1.158121E+03	0.000000E+00
6.390000000000E+07	-1.165234E+03	0.000000E+00
6.420000000000E+07	-1.172163E+03	0.000000E+00
6.450000000000E+07	-1.179279E+03	0.000000E+00
6.480000000000E+07	-1.186443E+03	0.000000E+00
6.510000000000E+07	-1.193629E+03	0.000000E+00
6.540000000000E+07	-1.200731E+03	0.000000E+00
6.570000000000E+07	-1.208125E+03	0.000000E+00
6.600000000000E+07	-1.215422E+03	0.000000E+00
6.630000000000E+07	-1.222930E+03	0.000000E+00
6.660000000000E+07	-1.230570E+03	0.000000E+00
6.690000000000E+07	-1.238483E+03	0.000000E+00
6.720000000000E+07	-1.246653E+03	0.000000E+00
6.750000000000E+07	-1.254887E+03	0.000000E+00
6.780000000000E+07	-1.263309E+03	0.000000E+00
6.810000000000E+07	-1.271984E+03	0.000000E+00
6.840000000000E+07	-1.281043E+03	0.000000E+00
6.870000000000E+07	-1.290146E+03	0.000000E+00
6.900000000000E+07	-1.299633E+03	0.000000E+00
6.930000000000E+07	-1.309256E+03	0.000000E+00
6.960000000000E+07	-1.319097E+03	0.000000E+00
6.990000000000E+07	-1.328984E+03	0.000000E+00
7.020000000000E+07	-1.339129E+03	0.000000E+00
7.050000000000E+07	-1.349337E+03	0.000000E+00
7.080000000000E+07	-1.359545E+03	0.000000E+00
7.110000000000E+07	-1.369750E+03	0.000000E+00
7.140000000000E+07	-1.380330E+03	0.000000E+00
7.170000000000E+07	-1.390677E+03	0.000000E+00
7.200000000000E+07	-1.401078E+03	0.000000E+00
7.230000000000E+07	-1.411564E+03	0.000000E+00
7.260000000000E+07	-1.421877E+03	0.000000E+00
7.290000000000E+07	-1.432268E+03	0.000000E+00
7.320000000000E+07	-1.442411E+03	0.000000E+00
7.350000000000E+07	-1.452611E+03	0.000000E+00
7.380000000000E+07	-1.462721E+03	0.000000E+00
7.410000000000E+07	-1.472591E+03	0.000000E+00
7.440000000000E+07	-1.482741E+03	0.000000E+00
7.470000000000E+07	-1.492527E+03	0.000000E+00
7.500000000000E+07	-1.502651E+03	0.000000E+00
7.530000000000E+07	-1.512280E+03	0.000000E+00
7.560000000000E+07	-1.522242E+03	0.000000E+00
7.590000000000E+07	-1.531859E+03	0.000000E+00
7.620000000000E+07	-1.541841E+03	0.000000E+00
7.650000000000E+07	-1.551821E+03	0.000000E+00
7.680000000000E+07	-1.562261E+03	0.000000E+00
7.710000000000E+07	-1.572861E+03	0.000000E+00
7.740000000000E+07	-1.584009E+03	0.000000E+00
7.770000000000E+07	-1.595622E+03	0.000000E+00
7.800000000000E+07	-1.607790E+03	0.000000E+00
7.830000000000E+07	-1.620755E+03	0.000000E+00
7.860000000000E+07	-1.634688E+03	0.000000E+00
7.890000000000E+07	-1.649140E+03	0.000000E+00
7.920000000000E+07	-1.664599E+03	0.000000E+00
7.950000000000E+07	-1.681139E+03	0.000000E+00
7.980000000000E+07	-1.698455E+03	0.000000E+00
8.010000000000E+07	-1.716056E+03	0.000000E+00
8.040000000000E+07	-1.734071E+03	0.000000E+00
8.070000000000E+07	-1.751847E+03	0.000000E+00
8.100000000000E+07	-1.769374E+03	0.000000E+00
8.130000000000E+07	-1.786347E+03	0.000000E+00
8.160000000000E+07	-1.801861E+03	0.000000E+00
8.190000000000E+07	-1.816805E+03	0.000000E+00
8.220000000000E+07	-1.830163E+03	0.000000E+00
8.250000000000E+07	-1.842611E+03	0.000000E+00
8.280000000000E+07	-1.853764E+03	0.000000E+00
8.310000000000E+07	-1.863839E+03	0.000000E+00
8.340000000000E+07	-1.873216E+03	0.000000E+00
8.370000000000E+07	-1.881602E+03	0.000000E+00
8.400000000000E+07	-1.889460E+03	0.000000E+00
8.430000000000E+07	-1.896604E+03	0.000000E+00
8.460000000000E+07	-1.903155E+03	0.000000E+00
8.490000000000E+07	-1.909543E+03	0.000000E+00
8.520000000000E+07	-1.915220E+03	0.000000E+00
8.550000000000E+07	-1.920076E+03	0.000000E+00
8.580000000000E+07	-1.925434E+03	0.000000E+00
8.610000000000E+07	-1.930257E+03	0.000000E+00
8.640000000000E+07	-1.934852E+03	0.000000E+00
8.670000000000E+07	-1.938288E+03	0.000000E+00
8.700000000000E+07	-1.943990E+03	0.000000E+00
8.730000000000E+07	-1.947905E+03	0.000000E+00
8.760000000000E+07	-1.947850E+03	0.000000E+00
8.790000000000E+07	-1.951616E+03	0.000000E+00
8.820000000000E+07	-1.955797E+03	0.000000E+00
8.850000000000E+07	-1.959470E+03	0.000000E+00
8.880000000000E+07	-1.961834E+03	0.000000E+00
8.910000000000E+07	-1.960613E+03	0.000000E+00
8.940000000000E+07	-1.967300E+03	0.000000E+00
8.970000000000E+07	-1.963845E+03	0.000000E+00
9.000000000000E+07	-1.967265E+03	0.000000E+00
